SA3_CODE_2016,SA3_NAME_2016,CED_CODE_2018,CED_NAME_2018,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
10102,Queanbeyan,113,Eden-Monaro,0.9878222,Acceptable,Acceptable,0
10102,Queanbeyan,120,Hume,0.0121778,Acceptable,Acceptable,0
10103,Snowy Mountains,113,Eden-Monaro,1,Acceptable,Acceptable,0
10104,South Coast,113,Eden-Monaro,0.5812475,Acceptable,Acceptable,0
10104,South Coast,116,Gilmore,0.4187525,Acceptable,Acceptable,0
10105,Goulburn - Mulwaree,120,Hume,1,Acceptable,Acceptable,0
10106,Young - Yass,113,Eden-Monaro,0.44667,Acceptable,Acceptable,0
10106,Young - Yass,120,Hume,0.1062705,Acceptable,Acceptable,0
10106,Young - Yass,139,Riverina,0.4470595,Acceptable,Acceptable,0
10201,Gosford,112,Dobell,0.1534518,Poor,Acceptable,0
10201,Gosford,140,Robertson,0.8465482,Acceptable,Acceptable,0
10202,Wyong,112,Dobell,0.8076622,Poor,Acceptable,0
10202,Wyong,141,Shortland,0.1923378,Acceptable,Acceptable,0
10301,Bathurst,107,Calare,1,Good,Acceptable,0
10302,Lachlan Valley,107,Calare,0.0515529,Good,Acceptable,0
10302,Lachlan Valley,134,Parkes,0.1112134,Acceptable,Acceptable,0
10302,Lachlan Valley,139,Riverina,0.8372337,Acceptable,Acceptable,0
10303,Lithgow - Mudgee,107,Calare,0.9693696,Good,Acceptable,0
10303,Lithgow - Mudgee,134,Parkes,0.0306304,Acceptable,Acceptable,0
10304,Orange,107,Calare,1,Good,Acceptable,0
10401,Clarence Valley,110,Cowper,0,Acceptable,Acceptable,1
10401,Clarence Valley,133,Page,1,Acceptable,Acceptable,0
10402,Coffs Harbour,110,Cowper,0.742164,Acceptable,Acceptable,0
10402,Coffs Harbour,133,Page,0.257836,Acceptable,Acceptable,0
10501,Bourke - Cobar - Coonamble,134,Parkes,1,Acceptable,Acceptable,0
10502,Broken Hill and Far West,134,Parkes,1,Acceptable,Acceptable,0
10503,Dubbo,107,Calare,0.1307411,Good,Acceptable,0
10503,Dubbo,134,Parkes,0.8692589,Acceptable,Acceptable,0
10601,Lower Hunter,121,Hunter,0.6840526,Acceptable,Acceptable,0
10601,Lower Hunter,124,Lyne,0.102548,Poor,Acceptable,0
10601,Lower Hunter,136,Paterson,0.2133993,Poor,Acceptable,0
10602,Maitland,124,Lyne,0.1096423,Poor,Acceptable,0
10602,Maitland,136,Paterson,0.8903577,Poor,Acceptable,0
10603,Port Stephens,124,Lyne,0.1689461,Poor,Acceptable,0
10603,Port Stephens,136,Paterson,0.8310539,Poor,Acceptable,0
10604,Upper Hunter,121,Hunter,0.533413,Acceptable,Acceptable,0
10604,Upper Hunter,130,New England,0.466587,Acceptable,Acceptable,0
10701,Dapto - Port Kembla,111,Cunningham,0.3587415,Acceptable,Acceptable,0
10701,Dapto - Port Kembla,147,Whitlam,0.6412585,Poor,Acceptable,0
10702,Illawarra Catchment Reserve,111,Cunningham,1,Acceptable,Acceptable,0
10703,Kiama - Shellharbour,116,Gilmore,0.238073,Acceptable,Acceptable,0
10703,Kiama - Shellharbour,147,Whitlam,0.761927,Poor,Acceptable,0
10704,Wollongong,111,Cunningham,1,Acceptable,Acceptable,0
10801,Great Lakes,124,Lyne,1,Poor,Acceptable,0
10802,Kempsey - Nambucca,110,Cowper,1,Acceptable,Acceptable,0
10803,Lord Howe Island,142,Sydney,1,Good,Acceptable,0
10804,Port Macquarie,110,Cowper,0.6025812,Acceptable,Acceptable,0
10804,Port Macquarie,124,Lyne,0.3974188,Poor,Acceptable,0
10805,Taree - Gloucester,124,Lyne,1,Poor,Acceptable,0
10901,Albury,114,Farrer,1,Good,Acceptable,0
10902,Lower Murray,114,Farrer,1,Good,Acceptable,0
10903,Upper Murray exc. Albury,114,Farrer,1,Good,Acceptable,0
11001,Armidale,130,New England,1,Acceptable,Acceptable,0
11002,Inverell - Tenterfield,130,New England,0.9340854,Acceptable,Acceptable,0
11002,Inverell - Tenterfield,134,Parkes,0.0659146,Acceptable,Acceptable,0
11003,Moree - Narrabri,134,Parkes,1,Acceptable,Acceptable,0
11004,Tamworth - Gunnedah,130,New England,0.8353257,Acceptable,Acceptable,0
11004,Tamworth - Gunnedah,134,Parkes,0.1646743,Acceptable,Acceptable,0
11101,Lake Macquarie - East,121,Hunter,0.0388628,Acceptable,Acceptable,0
11101,Lake Macquarie - East,131,Newcastle,0.0319659,Acceptable,Acceptable,0
11101,Lake Macquarie - East,141,Shortland,0.9291713,Acceptable,Acceptable,0
11102,Lake Macquarie - West,121,Hunter,1,Acceptable,Acceptable,0
11102,Lake Macquarie - West,141,Shortland,0,Acceptable,Acceptable,1
11103,Newcastle,121,Hunter,0.0052878,Acceptable,Acceptable,1
11103,Newcastle,131,Newcastle,0.9097409,Acceptable,Acceptable,0
11103,Newcastle,136,Paterson,0.0703596,Poor,Acceptable,0
11103,Newcastle,141,Shortland,0.0146117,Acceptable,Acceptable,0
11201,Richmond Valley - Coastal,133,Page,0.2167617,Acceptable,Acceptable,0
11201,Richmond Valley - Coastal,138,Richmond,0.7832383,Good,Acceptable,0
11202,Richmond Valley - Hinterland,133,Page,0.9969027,Acceptable,Acceptable,0
11202,Richmond Valley - Hinterland,138,Richmond,0.0030973,Good,Acceptable,1
11203,Tweed Valley,138,Richmond,1,Good,Acceptable,0
11301,Griffith - Murrumbidgee (West),114,Farrer,1,Good,Acceptable,0
11302,Tumut - Tumbarumba,113,Eden-Monaro,0.9970972,Acceptable,Acceptable,0
11302,Tumut - Tumbarumba,114,Farrer,0.0029028,Good,Acceptable,1
11303,Wagga Wagga,139,Riverina,1,Acceptable,Acceptable,0
11401,Shoalhaven,116,Gilmore,1,Acceptable,Acceptable,0
11402,Southern Highlands,120,Hume,0.2567968,Acceptable,Acceptable,0
11402,Southern Highlands,147,Whitlam,0.7432032,Poor,Acceptable,0
11501,Baulkham Hills,104,Berowra,0.2842919,Poor,Acceptable,0
11501,Baulkham Hills,129,Mitchell,0.7157081,Poor,Acceptable,0
11502,Dural - Wisemans Ferry,104,Berowra,1,Poor,Acceptable,0
11503,Hawkesbury,127,Macquarie,1,Good,Acceptable,0
11504,Rouse Hill - McGraths Hill,104,Berowra,0.0115168,Poor,Acceptable,0
11504,Rouse Hill - McGraths Hill,127,Macquarie,0.3054057,Good,Acceptable,0
11504,Rouse Hill - McGraths Hill,129,Mitchell,0.6830776,Poor,Acceptable,0
11601,Blacktown,108,Chifley,0.4206686,Poor,Acceptable,0
11601,Blacktown,118,Greenway,0.5723329,Poor,Acceptable,0
11601,Blacktown,128,McMahon,0.0004086,Poor,Acceptable,1
11601,Blacktown,129,Mitchell,0.0065899,Poor,Acceptable,1
11602,Blacktown - North,108,Chifley,0.0873844,Poor,Acceptable,0
11602,Blacktown - North,118,Greenway,0.9126156,Poor,Acceptable,0
11603,Mount Druitt,108,Chifley,0.9497532,Poor,Acceptable,0
11603,Mount Druitt,128,McMahon,0.0502468,Poor,Acceptable,0
11701,Botany,122,Kingsford Smith,1,Good,Acceptable,0
11702,Marrickville - Sydenham - Petersham,102,Barton,0.2512776,Poor,Acceptable,0
11702,Marrickville - Sydenham - Petersham,117,Grayndler,0.7483743,Poor,Acceptable,0
11702,Marrickville - Sydenham - Petersham,142,Sydney,0.000348,Good,Acceptable,1
11703,Sydney Inner City,117,Grayndler,0.0279103,Poor,Acceptable,0
11703,Sydney Inner City,142,Sydney,0.9326393,Good,Acceptable,0
11703,Sydney Inner City,145,Wentworth,0.0394505,Acceptable,Acceptable,0
11801,Eastern Suburbs - North,145,Wentworth,1,Acceptable,Acceptable,0
11802,Eastern Suburbs - South,122,Kingsford Smith,0.9208873,Good,Acceptable,0
11802,Eastern Suburbs - South,145,Wentworth,0.0791127,Acceptable,Acceptable,0
11901,Bankstown,101,Banks,0.306532,Poor,Acceptable,0
11901,Bankstown,105,Blaxland,0.5228791,Poor,Acceptable,0
11901,Bankstown,144,Watson,0.1705889,Poor,Acceptable,0
11902,Canterbury,102,Barton,0.2181673,Poor,Acceptable,0
11902,Canterbury,144,Watson,0.7818327,Poor,Acceptable,0
11903,Hurstville,101,Banks,0.7270618,Poor,Acceptable,0
11903,Hurstville,102,Barton,0.2137358,Poor,Acceptable,0
11903,Hurstville,109,Cook,0.0592024,Acceptable,Acceptable,0
11904,Kogarah - Rockdale,101,Banks,0.077751,Poor,Acceptable,0
11904,Kogarah - Rockdale,102,Barton,0.7227737,Poor,Acceptable,0
11904,Kogarah - Rockdale,109,Cook,0.1994753,Acceptable,Acceptable,0
12001,Canada Bay,137,Reid,1,Poor,Acceptable,0
12002,Leichhardt,117,Grayndler,1,Poor,Acceptable,0
12003,Strathfield - Burwood - Ashfield,102,Barton,0.0194919,Poor,Acceptable,0
12003,Strathfield - Burwood - Ashfield,117,Grayndler,0.3066606,Poor,Acceptable,0
12003,Strathfield - Burwood - Ashfield,137,Reid,0.4426948,Poor,Acceptable,0
12003,Strathfield - Burwood - Ashfield,144,Watson,0.2311527,Poor,Acceptable,0
12101,Chatswood - Lane Cove,103,Bennelong,0.0031112,Acceptable,Acceptable,1
12101,Chatswood - Lane Cove,106,Bradfield,0.1374893,Acceptable,Acceptable,0
12101,Chatswood - Lane Cove,132,North Sydney,0.8593995,Poor,Acceptable,0
12102,Hornsby,104,Berowra,0.6720644,Poor,Acceptable,0
12102,Hornsby,106,Bradfield,0.3279356,Acceptable,Acceptable,0
12103,Ku-ring-gai,106,Bradfield,1,Acceptable,Acceptable,0
12104,North Sydney - Mosman,132,North Sydney,0.5427992,Poor,Acceptable,0
12104,North Sydney - Mosman,143,Warringah,0.4572008,Poor,Acceptable,0
12201,Manly,143,Warringah,1,Poor,Acceptable,0
12202,Pittwater,126,Mackellar,1,Acceptable,Acceptable,0
12203,Warringah,126,Mackellar,0.5853399,Acceptable,Acceptable,0
12203,Warringah,143,Warringah,0.4146601,Poor,Acceptable,0
12301,Camden,120,Hume,0.7435172,Acceptable,Acceptable,0
12301,Camden,125,Macarthur,0.2564828,Poor,Acceptable,0
12302,Campbelltown (NSW),125,Macarthur,0.822873,Poor,Acceptable,0
12302,Campbelltown (NSW),146,Werriwa,0.177127,Poor,Acceptable,0
12303,Wollondilly,120,Hume,1,Acceptable,Acceptable,0
12401,Blue Mountains,127,Macquarie,1,Good,Acceptable,0
12402,Blue Mountains - South,120,Hume,1,Acceptable,Acceptable,0
12403,Penrith,120,Hume,0.0525984,Acceptable,Acceptable,0
12403,Penrith,123,Lindsay,0.9474016,Acceptable,Acceptable,0
12404,Richmond - Windsor,123,Lindsay,0.1786869,Acceptable,Acceptable,0
12404,Richmond - Windsor,127,Macquarie,0.8213131,Good,Acceptable,0
12405,St Marys,123,Lindsay,0.5125813,Acceptable,Acceptable,0
12405,St Marys,128,McMahon,0.4874187,Poor,Acceptable,0
12501,Auburn,105,Blaxland,0.6254527,Poor,Acceptable,0
12501,Auburn,137,Reid,0.3206156,Poor,Acceptable,0
12501,Auburn,144,Watson,0.0539318,Poor,Acceptable,0
12502,Carlingford,103,Bennelong,0.3156099,Acceptable,Acceptable,0
12502,Carlingford,104,Berowra,0.0444989,Poor,Acceptable,0
12502,Carlingford,135,Parramatta,0.6398912,Poor,Acceptable,0
12503,Merrylands - Guildford,105,Blaxland,0.1912659,Poor,Acceptable,0
12503,Merrylands - Guildford,115,Fowler,0.0742772,Poor,Acceptable,0
12503,Merrylands - Guildford,128,McMahon,0.4703692,Poor,Acceptable,0
12503,Merrylands - Guildford,135,Parramatta,0.2640878,Poor,Acceptable,0
12504,Parramatta,118,Greenway,0.0586328,Poor,Acceptable,0
12504,Parramatta,128,McMahon,0.0124942,Poor,Acceptable,0
12504,Parramatta,129,Mitchell,0.1921672,Poor,Acceptable,0
12504,Parramatta,135,Parramatta,0.7367058,Poor,Acceptable,0
12601,Pennant Hills - Epping,103,Bennelong,0.5687274,Acceptable,Acceptable,0
12601,Pennant Hills - Epping,104,Berowra,0.4312726,Poor,Acceptable,0
12602,Ryde - Hunters Hill,103,Bennelong,0.8957704,Acceptable,Acceptable,0
12602,Ryde - Hunters Hill,132,North Sydney,0.1042296,Poor,Acceptable,0
12701,Bringelly - Green Valley,120,Hume,0.0313975,Acceptable,Acceptable,0
12701,Bringelly - Green Valley,125,Macarthur,0.1522198,Poor,Acceptable,0
12701,Bringelly - Green Valley,146,Werriwa,0.8163827,Poor,Acceptable,0
12702,Fairfield,115,Fowler,0.5975816,Poor,Acceptable,0
12702,Fairfield,128,McMahon,0.3269609,Poor,Acceptable,0
12702,Fairfield,146,Werriwa,0.0754575,Poor,Acceptable,0
12703,Liverpool,115,Fowler,0.357641,Poor,Acceptable,0
12703,Liverpool,119,Hughes,0.2595352,Acceptable,Acceptable,0
12703,Liverpool,146,Werriwa,0.3828238,Poor,Acceptable,0
12801,Cronulla - Miranda - Caringbah,109,Cook,0.9472428,Acceptable,Acceptable,0
12801,Cronulla - Miranda - Caringbah,119,Hughes,0.0527572,Acceptable,Acceptable,0
12802,Sutherland - Menai - Heathcote,119,Hughes,1,Acceptable,Acceptable,0
20101,Ballarat,202,Ballarat,0.9622096,Acceptable,Acceptable,0
20101,Ballarat,237,Wannon,0.0377904,Acceptable,Acceptable,0
20102,Creswick - Daylesford - Ballan,202,Ballarat,1,Acceptable,Acceptable,0
20103,Maryborough - Pyrenees,202,Ballarat,0.0097659,Acceptable,Acceptable,1
20103,Maryborough - Pyrenees,229,Mallee,0.6228452,Acceptable,Acceptable,0
20103,Maryborough - Pyrenees,237,Wannon,0.3673889,Acceptable,Acceptable,0
20201,Bendigo,203,Bendigo,1,Good,Acceptable,0
20202,Heathcote - Castlemaine - Kyneton,203,Bendigo,1,Good,Acceptable,0
20203,Loddon - Elmore,203,Bendigo,0.3790428,Good,Acceptable,0
20203,Loddon - Elmore,229,Mallee,0.6209572,Acceptable,Acceptable,0
20301,Barwon - West,209,Corangamite,0.9455818,Poor,Acceptable,0
20301,Barwon - West,237,Wannon,0.0544182,Acceptable,Acceptable,0
20302,Geelong,209,Corangamite,0.2121188,Poor,Acceptable,0
20302,Geelong,210,Corio,0.7878812,Acceptable,Acceptable,0
20303,Surf Coast - Bellarine Peninsula,209,Corangamite,1,Poor,Acceptable,0
20401,Upper Goulburn Valley,206,Casey,0.0034553,Good,Acceptable,1
20401,Upper Goulburn Valley,222,Indi,0.4497037,Acceptable,Acceptable,0
20401,Upper Goulburn Valley,231,McEwen,0.1669856,Poor,Acceptable,0
20401,Upper Goulburn Valley,235,Nicholls,0.3798555,Good,Acceptable,0
20402,Wangaratta - Benalla,222,Indi,1,Acceptable,Acceptable,0
20403,Wodonga - Alpine,222,Indi,1,Acceptable,Acceptable,0
20501,Baw Baw,234,Monash,1,Acceptable,Acceptable,0
20502,Gippsland - East,216,Gippsland,1,Good,Acceptable,0
20503,Gippsland - South West,213,Flinders,0.0019157,Acceptable,Acceptable,1
20503,Gippsland - South West,234,Monash,0.9980843,Acceptable,Acceptable,0
20504,Latrobe Valley,216,Gippsland,0.773861,Good,Acceptable,0
20504,Latrobe Valley,234,Monash,0.226139,Acceptable,Acceptable,0
20505,Wellington,216,Gippsland,1,Good,Acceptable,0
20601,Brunswick - Coburg,208,Cooper,0.0064082,Good,Acceptable,1
20601,Brunswick - Coburg,238,Wills,0.9935918,Good,Acceptable,0
20602,Darebin - South,208,Cooper,1,Good,Acceptable,0
20603,Essendon,230,Maribyrnong,1,Acceptable,Acceptable,0
20604,Melbourne City,228,Macnamara,0.1978073,Poor,Acceptable,0
20604,Melbourne City,230,Maribyrnong,0.0006252,Acceptable,Acceptable,1
20604,Melbourne City,232,Melbourne,0.8015675,Acceptable,Acceptable,0
20605,Port Phillip,228,Macnamara,1,Poor,Acceptable,0
20606,Stonnington - West,219,Higgins,0.8958123,Poor,Acceptable,0
20606,Stonnington - West,228,Macnamara,0.1041877,Poor,Acceptable,0
20607,Yarra,208,Cooper,0.0863501,Good,Acceptable,0
20607,Yarra,232,Melbourne,0.9136499,Acceptable,Acceptable,0
20701,Boroondara,219,Higgins,0.1440945,Poor,Acceptable,0
20701,Boroondara,225,Kooyong,0.8559055,Acceptable,Acceptable,0
20702,Manningham - West,233,Menzies,1,Acceptable,Acceptable,0
20703,Whitehorse - West,207,Chisholm,0.8850381,Poor,Acceptable,0
20703,Whitehorse - West,225,Kooyong,0.1149619,Acceptable,Acceptable,0
20801,Bayside,217,Goldstein,1,Acceptable,Acceptable,0
20802,Glen Eira,217,Goldstein,0.3402349,Acceptable,Acceptable,0
20802,Glen Eira,219,Higgins,0.248954,Poor,Acceptable,0
20802,Glen Eira,221,Hotham,0.1886458,Poor,Acceptable,0
20802,Glen Eira,228,Macnamara,0.2221653,Poor,Acceptable,0
20803,Kingston,223,Isaacs,1,Acceptable,Acceptable,0
20804,Stonnington - East,219,Higgins,1,Poor,Acceptable,0
20901,Banyule,224,Jagajaga,1,Acceptable,Acceptable,0
20902,Darebin - North,208,Cooper,1,Good,Acceptable,0
20903,Nillumbik - Kinglake,222,Indi,0.0587143,Acceptable,Acceptable,0
20903,Nillumbik - Kinglake,224,Jagajaga,0.3609236,Acceptable,Acceptable,0
20903,Nillumbik - Kinglake,231,McEwen,0.1565511,Poor,Acceptable,0
20903,Nillumbik - Kinglake,233,Menzies,0.423811,Acceptable,Acceptable,0
20904,Whittlesea - Wallan,231,McEwen,0.2609513,Poor,Acceptable,0
20904,Whittlesea - Wallan,236,Scullin,0.7390487,Poor,Acceptable,0
21001,Keilor,205,Calwell,0.0464036,Good,Acceptable,0
21001,Keilor,214,Fraser,0.0984111,Acceptable,Acceptable,0
21001,Keilor,230,Maribyrnong,0.8551854,Acceptable,Acceptable,0
21002,Macedon Ranges,231,McEwen,1,Poor,Acceptable,0
21003,Moreland - North,208,Cooper,0.0445606,Good,Acceptable,0
21003,Moreland - North,230,Maribyrnong,0.0385389,Acceptable,Acceptable,0
21003,Moreland - North,238,Wills,0.9169005,Good,Acceptable,0
21004,Sunbury,218,Gorton,0.0597895,Poor,Acceptable,0
21004,Sunbury,231,McEwen,0.9402105,Poor,Acceptable,0
21005,Tullamarine - Broadmeadows,205,Calwell,0.9958197,Good,Acceptable,0
21005,Tullamarine - Broadmeadows,231,McEwen,0.0041803,Poor,Acceptable,1
21101,Knox,201,Aston,1,Good,Acceptable,0
21102,Manningham - East,206,Casey,0.0125665,Good,Acceptable,0
21102,Manningham - East,233,Menzies,0.9874335,Acceptable,Acceptable,0
21103,Maroondah,211,Deakin,0.9533548,Good,Acceptable,0
21103,Maroondah,233,Menzies,0.0466452,Acceptable,Acceptable,0
21104,Whitehorse - East,207,Chisholm,0.1992536,Poor,Acceptable,0
21104,Whitehorse - East,211,Deakin,0.8007464,Good,Acceptable,0
21105,Yarra Ranges,206,Casey,0.9980238,Good,Acceptable,0
21105,Yarra Ranges,226,La Trobe,0.0019762,Poor,Acceptable,1
21201,Cardinia,206,Casey,0.0035634,Good,Acceptable,1
21201,Cardinia,226,La Trobe,0.8471042,Poor,Acceptable,0
21201,Cardinia,234,Monash,0.1493324,Acceptable,Acceptable,0
21202,Casey - North,204,Bruce,0.4921446,Poor,Acceptable,0
21202,Casey - North,220,Holt,0.0054275,Good,Acceptable,1
21202,Casey - North,226,La Trobe,0.5024279,Poor,Acceptable,0
21203,Casey - South,220,Holt,0.9811573,Good,Acceptable,0
21203,Casey - South,226,La Trobe,0.0188427,Poor,Acceptable,0
21204,Dandenong,204,Bruce,0.6097089,Poor,Acceptable,0
21204,Dandenong,221,Hotham,0.2120925,Poor,Acceptable,0
21204,Dandenong,223,Isaacs,0.1781987,Acceptable,Acceptable,0
21205,Monash,207,Chisholm,0.3868327,Poor,Acceptable,0
21205,Monash,221,Hotham,0.6131673,Poor,Acceptable,0
21301,Brimbank,214,Fraser,0.8229969,Acceptable,Acceptable,0
21301,Brimbank,218,Gorton,0.1770031,Poor,Acceptable,0
21302,Hobsons Bay,215,Gellibrand,1,Poor,Acceptable,0
21303,Maribyrnong,214,Fraser,0.111955,Acceptable,Acceptable,0
21303,Maribyrnong,215,Gellibrand,0.423075,Poor,Acceptable,0
21303,Maribyrnong,230,Maribyrnong,0.4649699,Acceptable,Acceptable,0
21304,Melton - Bacchus Marsh,202,Ballarat,0.1327111,Acceptable,Acceptable,0
21304,Melton - Bacchus Marsh,218,Gorton,0.8672889,Poor,Acceptable,0
21305,Wyndham,215,Gellibrand,0.2116755,Poor,Acceptable,0
21305,Wyndham,227,Lalor,0.7883245,Acceptable,Acceptable,0
21401,Frankston,212,Dunkley,1,Acceptable,Acceptable,0
21402,Mornington Peninsula,212,Dunkley,0.1154035,Acceptable,Acceptable,0
21402,Mornington Peninsula,213,Flinders,0.8845965,Acceptable,Acceptable,0
21501,Grampians,229,Mallee,0.6761957,Acceptable,Acceptable,0
21501,Grampians,237,Wannon,0.3238043,Acceptable,Acceptable,0
21502,Mildura,229,Mallee,1,Acceptable,Acceptable,0
21503,Murray River - Swan Hill,229,Mallee,1,Acceptable,Acceptable,0
21601,Campaspe,235,Nicholls,1,Good,Acceptable,0
21602,Moira,235,Nicholls,1,Good,Acceptable,0
21603,Shepparton,235,Nicholls,1,Good,Acceptable,0
