SA3_CODE_2016,SA3_NAME_2016,CED_CODE_2018,CED_NAME_2018,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
21701,Glenelg - Southern Grampians,237,Wannon,1,Acceptable,Acceptable,0
21703,Colac - Corangamite,209,Corangamite,0.1318774,Poor,Acceptable,0
21703,Colac - Corangamite,237,Wannon,0.8681226,Acceptable,Acceptable,0
21704,Warrnambool,237,Wannon,1,Acceptable,Acceptable,0
30101,Capalaba,302,Bonner,0.1032167,Poor,Acceptable,0
30101,Capalaba,303,Bowman,0.8967833,Good,Acceptable,0
30102,Cleveland - Stradbroke,303,Bowman,1,Good,Acceptable,0
30103,Wynnum - Manly,302,Bonner,0.9748421,Poor,Acceptable,0
30103,Wynnum - Manly,313,Griffith,0.0251579,Poor,Acceptable,0
30201,Bald Hills - Everton Park,307,Dickson,0.1280876,Acceptable,Acceptable,0
30201,Bald Hills - Everton Park,319,Lilley,0.3990149,Acceptable,Acceptable,0
30201,Bald Hills - Everton Park,326,Petrie,0.4728975,Poor,Acceptable,0
30202,Chermside,304,Brisbane,0.0843421,Acceptable,Acceptable,0
30202,Chermside,319,Lilley,0.8738706,Acceptable,Acceptable,0
30202,Chermside,326,Petrie,0.0417873,Poor,Acceptable,0
30203,Nundah,304,Brisbane,0.014414,Acceptable,Acceptable,0
30203,Nundah,319,Lilley,0.985586,Acceptable,Acceptable,0
30204,Sandgate,319,Lilley,0.6102215,Acceptable,Acceptable,0
30204,Sandgate,326,Petrie,0.3897785,Poor,Acceptable,0
30301,Carindale,302,Bonner,0.3889531,Poor,Acceptable,0
30301,Carindale,313,Griffith,0.6110469,Poor,Acceptable,0
30302,Holland Park - Yeronga,302,Bonner,0.0559965,Poor,Acceptable,0
30302,Holland Park - Yeronga,313,Griffith,0.6079681,Poor,Acceptable,0
30302,Holland Park - Yeronga,324,Moreton,0.3360353,Poor,Acceptable,0
30303,Mt Gravatt,302,Bonner,0.7225017,Poor,Acceptable,0
30303,Mt Gravatt,313,Griffith,0.0300275,Poor,Acceptable,0
30303,Mt Gravatt,324,Moreton,0.2474708,Poor,Acceptable,0
30304,Nathan,324,Moreton,1,Poor,Acceptable,0
30305,Rocklea - Acacia Ridge,324,Moreton,0.1634448,Poor,Acceptable,0
30305,Rocklea - Acacia Ridge,325,Oxley,0.0763011,Acceptable,Acceptable,0
30305,Rocklea - Acacia Ridge,327,Rankin,0.7602541,Acceptable,Acceptable,0
30306,Sunnybank,324,Moreton,1,Poor,Acceptable,0
30401,Centenary,325,Oxley,1,Acceptable,Acceptable,0
30402,Kenmore - Brookfield - Moggill,328,Ryan,1,Acceptable,Acceptable,0
30403,Sherwood - Indooroopilly,324,Moreton,0.350672,Poor,Acceptable,0
30403,Sherwood - Indooroopilly,328,Ryan,0.649328,Acceptable,Acceptable,0
30404,The Gap - Enoggera,304,Brisbane,0.057815,Acceptable,Acceptable,0
30404,The Gap - Enoggera,328,Ryan,0.942185,Acceptable,Acceptable,0
30501,Brisbane Inner,304,Brisbane,0.5350196,Acceptable,Acceptable,0
30501,Brisbane Inner,313,Griffith,0.4649804,Poor,Acceptable,0
30502,Brisbane Inner - East,313,Griffith,1,Poor,Acceptable,0
30503,Brisbane Inner - North,304,Brisbane,1,Acceptable,Acceptable,0
30504,Brisbane Inner - West,304,Brisbane,0.5024506,Acceptable,Acceptable,0
30504,Brisbane Inner - West,328,Ryan,0.4975494,Acceptable,Acceptable,0
30601,Cairns - North,318,Leichhardt,1,Acceptable,Acceptable,0
30602,Cairns - South,317,Kennedy,0.2721667,Poor,Acceptable,0
30602,Cairns - South,318,Leichhardt,0.7278333,Acceptable,Acceptable,0
30603,Innisfail - Cassowary Coast,317,Kennedy,1,Poor,Acceptable,0
30604,Port Douglas - Daintree,318,Leichhardt,1,Acceptable,Acceptable,0
30605,Tablelands (East) - Kuranda,317,Kennedy,0.8888065,Poor,Acceptable,0
30605,Tablelands (East) - Kuranda,318,Leichhardt,0.1111935,Acceptable,Acceptable,0
30701,Darling Downs (West) - Maranoa,321,Maranoa,1,Acceptable,Acceptable,0
30702,Darling Downs - East,314,Groom,0.3936046,Acceptable,Acceptable,0
30702,Darling Downs - East,321,Maranoa,0.6063954,Acceptable,Acceptable,0
30703,Granite Belt,314,Groom,0.0403962,Acceptable,Acceptable,0
30703,Granite Belt,321,Maranoa,0.9596038,Acceptable,Acceptable,0
30801,Central Highlands (Qld),311,Flynn,1,Acceptable,Acceptable,0
30803,Rockhampton,305,Capricornia,0.8316367,Poor,Acceptable,0
30803,Rockhampton,311,Flynn,0.1683633,Acceptable,Acceptable,0
30804,Biloela,311,Flynn,1,Acceptable,Acceptable,0
30805,Gladstone,311,Flynn,1,Acceptable,Acceptable,0
30901,Broadbeach - Burleigh,322,McPherson,0.3723744,Acceptable,Acceptable,0
30901,Broadbeach - Burleigh,323,Moncrieff,0.6276256,Acceptable,Acceptable,0
30902,Coolangatta,322,McPherson,1,Acceptable,Acceptable,0
30903,Gold Coast - North,308,Fadden,1,Poor,Acceptable,0
30904,Gold Coast Hinterland,330,Wright,1,Poor,Acceptable,0
30905,Mudgeeraba - Tallebudgera,322,McPherson,0.8228814,Acceptable,Acceptable,0
30905,Mudgeeraba - Tallebudgera,330,Wright,0.1771186,Poor,Acceptable,0
30906,Nerang,308,Fadden,0.2639354,Poor,Acceptable,0
30906,Nerang,323,Moncrieff,0.5387305,Acceptable,Acceptable,0
30906,Nerang,330,Wright,0.1973342,Poor,Acceptable,0
30907,Ormeau - Oxenford,308,Fadden,0.5835312,Poor,Acceptable,0
30907,Ormeau - Oxenford,312,Forde,0.3615286,Poor,Acceptable,0
30907,Ormeau - Oxenford,330,Wright,0.0549402,Poor,Acceptable,0
30908,Robina,322,McPherson,0.9698899,Acceptable,Acceptable,0
30908,Robina,323,Moncrieff,0.0301101,Acceptable,Acceptable,0
30909,Southport,308,Fadden,0.1542603,Poor,Acceptable,0
30909,Southport,323,Moncrieff,0.8457397,Acceptable,Acceptable,0
30910,Surfers Paradise,323,Moncrieff,1,Acceptable,Acceptable,0
31001,Forest Lake - Oxley,324,Moreton,0.0584699,Poor,Acceptable,0
31001,Forest Lake - Oxley,325,Oxley,0.9415301,Acceptable,Acceptable,0
31002,Ipswich Hinterland,301,Blair,0.4945928,Acceptable,Acceptable,0
31002,Ipswich Hinterland,328,Ryan,4.78e-05,Acceptable,Acceptable,1
31002,Ipswich Hinterland,330,Wright,0.5053594,Poor,Acceptable,0
31003,Ipswich Inner,301,Blair,1,Acceptable,Acceptable,0
31004,Springfield - Redbank,301,Blair,0.2601543,Acceptable,Acceptable,0
31004,Springfield - Redbank,325,Oxley,0.7398457,Acceptable,Acceptable,0
31101,Beaudesert,330,Wright,1,Poor,Acceptable,0
31102,Beenleigh,312,Forde,1,Poor,Acceptable,0
31103,Browns Plains,312,Forde,0.254208,Poor,Acceptable,0
31103,Browns Plains,327,Rankin,0.6940437,Acceptable,Acceptable,0
31103,Browns Plains,330,Wright,0.0517483,Poor,Acceptable,0
31104,Jimboomba,312,Forde,0.0445028,Poor,Acceptable,0
31104,Jimboomba,330,Wright,0.9554972,Poor,Acceptable,0
31105,Loganlea - Carbrook,312,Forde,0.9789738,Poor,Acceptable,0
31105,Loganlea - Carbrook,327,Rankin,0.0210262,Acceptable,Acceptable,0
31106,Springwood - Kingston,327,Rankin,1,Acceptable,Acceptable,0
31201,Bowen Basin - North,305,Capricornia,0.6818263,Poor,Acceptable,0
31201,Bowen Basin - North,306,Dawson,0.3181737,Poor,Acceptable,0
31202,Mackay,305,Capricornia,0.285534,Poor,Acceptable,0
31202,Mackay,306,Dawson,0.714466,Poor,Acceptable,0
31203,Whitsunday,306,Dawson,1,Poor,Acceptable,0
31301,Bribie - Beachmere,320,Longman,1,Acceptable,Acceptable,0
31302,Caboolture,320,Longman,1,Acceptable,Acceptable,0
31303,Caboolture Hinterland,301,Blair,0.4067643,Acceptable,Acceptable,0
31303,Caboolture Hinterland,320,Longman,0.5932357,Acceptable,Acceptable,0
31304,Narangba - Burpengary,320,Longman,0.643863,Acceptable,Acceptable,0
31304,Narangba - Burpengary,326,Petrie,0.356137,Poor,Acceptable,0
31305,Redcliffe,302,Bonner,0.0061432,Poor,Acceptable,1
31305,Redcliffe,326,Petrie,0.9938568,Poor,Acceptable,0
31401,The Hills District,307,Dickson,1,Acceptable,Acceptable,0
31402,North Lakes,307,Dickson,0.3185039,Acceptable,Acceptable,0
31402,North Lakes,320,Longman,0.1650523,Acceptable,Acceptable,0
31402,North Lakes,326,Petrie,0.5164438,Poor,Acceptable,0
31403,Strathpine,307,Dickson,1,Acceptable,Acceptable,0
31501,Far North,317,Kennedy,0.2184425,Poor,Acceptable,0
31501,Far North,318,Leichhardt,0.7815575,Acceptable,Acceptable,0
31502,Outback - North,317,Kennedy,1,Poor,Acceptable,0
31503,Outback - South,317,Kennedy,0.0244626,Poor,Acceptable,0
31503,Outback - South,321,Maranoa,0.9755374,Acceptable,Acceptable,0
31601,Buderim,309,Fairfax,0.8054883,Acceptable,Acceptable,0
31601,Buderim,310,Fisher,0.1945117,Acceptable,Acceptable,0
31602,Caloundra,310,Fisher,1,Acceptable,Acceptable,0
31603,Maroochy,309,Fairfax,0.793196,Acceptable,Acceptable,0
31603,Maroochy,310,Fisher,0.206804,Acceptable,Acceptable,0
31605,Noosa,309,Fairfax,0.1790645,Acceptable,Acceptable,0
31605,Noosa,329,Wide Bay,0.8209355,Acceptable,Acceptable,0
31606,Sunshine Coast Hinterland,309,Fairfax,0.1264546,Acceptable,Acceptable,0
31606,Sunshine Coast Hinterland,310,Fisher,0.8735454,Acceptable,Acceptable,0
31607,Nambour,309,Fairfax,1,Acceptable,Acceptable,0
31608,Noosa Hinterland,309,Fairfax,0.1278713,Acceptable,Acceptable,0
31608,Noosa Hinterland,329,Wide Bay,0.8721287,Acceptable,Acceptable,0
31701,Toowoomba,314,Groom,0.8740541,Acceptable,Acceptable,0
31701,Toowoomba,330,Wright,0.1259459,Poor,Acceptable,0
31801,Charters Towers - Ayr - Ingham,306,Dawson,0.3972116,Poor,Acceptable,0
31801,Charters Towers - Ayr - Ingham,315,Herbert,0.0581875,Acceptable,Acceptable,0
31801,Charters Towers - Ayr - Ingham,317,Kennedy,0.5446009,Poor,Acceptable,0
31802,Townsville,306,Dawson,0.1232277,Poor,Acceptable,0
31802,Townsville,315,Herbert,0.8435813,Acceptable,Acceptable,0
31802,Townsville,317,Kennedy,0.0331909,Poor,Acceptable,0
31901,Bundaberg,311,Flynn,0.1218854,Acceptable,Acceptable,0
31901,Bundaberg,316,Hinkler,0.8781146,Acceptable,Acceptable,0
31902,Burnett,311,Flynn,0.416427,Acceptable,Acceptable,0
31902,Burnett,321,Maranoa,0.4865455,Acceptable,Acceptable,0
31902,Burnett,329,Wide Bay,0.0970276,Acceptable,Acceptable,0
31903,Gympie - Cooloola,329,Wide Bay,1,Acceptable,Acceptable,0
31904,Hervey Bay,316,Hinkler,1,Acceptable,Acceptable,0
31905,Maryborough,316,Hinkler,0.2075779,Acceptable,Acceptable,0
31905,Maryborough,329,Wide Bay,0.7924221,Acceptable,Acceptable,0
40101,Adelaide City,401,Adelaide,1,Poor,Acceptable,0
40102,Adelaide Hills,408,Mayo,0.9862162,Acceptable,Acceptable,0
40102,Adelaide Hills,410,Sturt,0.0137838,Acceptable,Acceptable,0
40103,Burnside,401,Adelaide,0.0172363,Poor,Acceptable,0
40103,Burnside,410,Sturt,0.9827637,Acceptable,Acceptable,0
40104,Campbelltown (SA),410,Sturt,1,Acceptable,Acceptable,0
40105,Norwood - Payneham - St Peters,410,Sturt,1,Acceptable,Acceptable,0
40106,Prospect - Walkerville,401,Adelaide,1,Poor,Acceptable,0
40107,Unley,401,Adelaide,0.693328,Poor,Acceptable,0
40107,Unley,403,Boothby,0.1657514,Acceptable,Acceptable,0
40107,Unley,410,Sturt,0.1409205,Acceptable,Acceptable,0
40201,Gawler - Two Wells,404,Grey,0.2016462,Good,Acceptable,0
40201,Gawler - Two Wells,409,Spence,0.7983538,Acceptable,Acceptable,0
40202,Playford,409,Spence,1,Acceptable,Acceptable,0
40203,Port Adelaide - East,401,Adelaide,0.5441109,Poor,Acceptable,0
40203,Port Adelaide - East,407,Makin,0.132443,Poor,Acceptable,0
40203,Port Adelaide - East,410,Sturt,0.323446,Acceptable,Acceptable,0
40204,Salisbury,407,Makin,0.5982627,Poor,Acceptable,0
40204,Salisbury,409,Spence,0.4017373,Acceptable,Acceptable,0
40205,Tea Tree Gully,407,Makin,0.8154575,Poor,Acceptable,0
40205,Tea Tree Gully,410,Sturt,0.1845425,Acceptable,Acceptable,0
40301,Holdfast Bay,403,Boothby,1,Acceptable,Acceptable,0
40302,Marion,403,Boothby,0.7498528,Acceptable,Acceptable,0
40302,Marion,406,Kingston,0.2501472,Poor,Acceptable,0
40303,Mitcham,403,Boothby,0.9075614,Acceptable,Acceptable,0
40303,Mitcham,408,Mayo,0.0924386,Acceptable,Acceptable,0
40304,Onkaparinga,406,Kingston,0.8107504,Poor,Acceptable,0
40304,Onkaparinga,408,Mayo,0.1892496,Acceptable,Acceptable,0
40401,Charles Sturt,401,Adelaide,0.1854372,Poor,Acceptable,0
40401,Charles Sturt,405,Hindmarsh,0.8145628,Poor,Acceptable,0
40402,Port Adelaide - West,401,Adelaide,0.310155,Poor,Acceptable,0
40402,Port Adelaide - West,405,Hindmarsh,0.6896552,Poor,Acceptable,0
40402,Port Adelaide - West,407,Makin,0.0001898,Poor,Acceptable,1
40403,West Torrens,401,Adelaide,0.468648,Poor,Acceptable,0
40403,West Torrens,403,Boothby,0.0034444,Acceptable,Acceptable,1
40403,West Torrens,405,Hindmarsh,0.5279076,Poor,Acceptable,0
40501,Barossa,402,Barker,0.8807671,Good,Acceptable,0
40501,Barossa,404,Grey,0.1192329,Good,Acceptable,0
40502,Lower North,404,Grey,1,Good,Acceptable,0
40503,Mid North,404,Grey,1,Good,Acceptable,0
40504,Yorke Peninsula,404,Grey,1,Good,Acceptable,0
40601,Eyre Peninsula and South West,404,Grey,1,Good,Acceptable,0
40602,Outback - North and East,404,Grey,1,Good,Acceptable,0
40701,Fleurieu - Kangaroo Island,408,Mayo,1,Acceptable,Acceptable,0
40702,Limestone Coast,402,Barker,1,Good,Acceptable,0
40703,Murray and Mallee,402,Barker,1,Good,Acceptable,0
50101,Augusta - Margaret River - Busselton,507,Forrest,1,Acceptable,Acceptable,0
50102,Bunbury,503,Canning,0.0403077,Acceptable,Acceptable,0
50102,Bunbury,507,Forrest,0.8738959,Acceptable,Acceptable,0
50102,Bunbury,511,O'Connor,0.0857964,Good,Acceptable,0
50103,Manjimup,507,Forrest,0.3152098,Acceptable,Acceptable,0
50103,Manjimup,511,O'Connor,0.6847902,Good,Acceptable,0
50201,Mandurah,503,Canning,1,Acceptable,Acceptable,0
50301,Cottesloe - Claremont,505,Curtin,1,Poor,Acceptable,0
50302,Perth City,505,Curtin,0.3372186,Poor,Acceptable,0
50302,Perth City,513,Perth,0.6627814,Acceptable,Acceptable,0
50401,Bayswater - Bassendean,513,Perth,0.9890007,Acceptable,Acceptable,0
50401,Bayswater - Bassendean,514,Stirling,0.0109993,Acceptable,Acceptable,0
50402,Mundaring,509,Hasluck,1,Poor,Acceptable,0
50403,Swan,504,Cowan,0.2982172,Poor,Acceptable,0
50403,Swan,509,Hasluck,0.2583828,Poor,Acceptable,0
50403,Swan,512,Pearce,0.443361,Poor,Acceptable,0
50403,Swan,515,Swan,3.89e-05,Acceptable,Acceptable,1
50501,Joondalup,504,Cowan,0.0933737,Poor,Acceptable,0
50501,Joondalup,510,Moore,0.9066263,Good,Acceptable,0
50502,Stirling,505,Curtin,0.2140442,Poor,Acceptable,0
50502,Stirling,513,Perth,0.0218049,Acceptable,Acceptable,0
50502,Stirling,514,Stirling,0.7641508,Acceptable,Acceptable,0
50503,Wanneroo,504,Cowan,0.5040691,Poor,Acceptable,0
50503,Wanneroo,512,Pearce,0.4959309,Poor,Acceptable,0
50601,Armadale,502,Burt,0.8490919,Acceptable,Acceptable,0
50601,Armadale,503,Canning,0.1509081,Acceptable,Acceptable,0
50602,Belmont - Victoria Park,515,Swan,1,Acceptable,Acceptable,0
50603,Canning,502,Burt,0.106628,Acceptable,Acceptable,0
50603,Canning,515,Swan,0.4072846,Acceptable,Acceptable,0
50603,Canning,516,Tangney,0.4860873,Acceptable,Acceptable,0
50604,Gosnells,502,Burt,0.772506,Acceptable,Acceptable,0
50604,Gosnells,503,Canning,0.0192866,Acceptable,Acceptable,0
50604,Gosnells,509,Hasluck,0.2082074,Poor,Acceptable,0
50605,Kalamunda,503,Canning,0.0241781,Acceptable,Acceptable,0
50605,Kalamunda,509,Hasluck,0.7615063,Poor,Acceptable,0
50605,Kalamunda,515,Swan,0.2143155,Acceptable,Acceptable,0
50606,Serpentine - Jarrahdale,503,Canning,1,Acceptable,Acceptable,0
50607,South Perth,515,Swan,1,Acceptable,Acceptable,0
50701,Cockburn,508,Fremantle,1,Good,Acceptable,0
50702,Fremantle,508,Fremantle,1,Good,Acceptable,0
50703,Kwinana,501,Brand,1,Good,Acceptable,0
50704,Melville,508,Fremantle,0.1006916,Good,Acceptable,0
50704,Melville,516,Tangney,0.8993084,Acceptable,Acceptable,0
50705,Rockingham,501,Brand,1,Good,Acceptable,0
50901,Albany,511,O'Connor,1,Good,Acceptable,0
50902,Wheat Belt - North,506,Durack,0.4351715,Good,Acceptable,0
50902,Wheat Belt - North,512,Pearce,0.5648285,Poor,Acceptable,0
50903,Wheat Belt - South,503,Canning,0.1278147,Acceptable,Acceptable,0
50903,Wheat Belt - South,511,O'Connor,0.8721853,Good,Acceptable,0
51001,Kimberley,506,Durack,1,Good,Acceptable,0
51002,East Pilbara,506,Durack,1,Good,Acceptable,0
51003,West Pilbara,506,Durack,1,Good,Acceptable,0
51101,Esperance,511,O'Connor,1,Good,Acceptable,0
51102,Gascoyne,506,Durack,1,Good,Acceptable,0
51103,Goldfields,511,O'Connor,1,Good,Acceptable,0
51104,Mid West,506,Durack,1,Good,Acceptable,0
60101,Brighton,604,Franklin,0.032455,Good,Acceptable,0
60101,Brighton,605,Lyons,0.967545,Poor,Acceptable,0
60102,Hobart - North East,604,Franklin,1,Good,Acceptable,0
60103,Hobart - North West,603,Clark,0.8636971,Acceptable,Acceptable,0
60103,Hobart - North West,605,Lyons,0.1363029,Poor,Acceptable,0
60104,Hobart - South and West,603,Clark,0.187139,Acceptable,Acceptable,0
60104,Hobart - South and West,604,Franklin,0.812861,Good,Acceptable,0
60105,Hobart Inner,603,Clark,1,Acceptable,Acceptable,0
60106,Sorell - Dodges Ferry,605,Lyons,1,Poor,Acceptable,0
60201,Launceston,601,Bass,0.920688,Acceptable,Acceptable,0
60201,Launceston,605,Lyons,0.079312,Poor,Acceptable,0
60202,Meander Valley - West Tamar,601,Bass,0.4228251,Acceptable,Acceptable,0
60202,Meander Valley - West Tamar,605,Lyons,0.5771749,Poor,Acceptable,0
60203,North East,601,Bass,0.4937467,Acceptable,Acceptable,0
60203,North East,605,Lyons,0.5062533,Poor,Acceptable,0
60301,Central Highlands (Tas.),605,Lyons,1,Poor,Acceptable,0
60302,Huon - Bruny Island,604,Franklin,1,Good,Acceptable,0
60303,South East Coast,605,Lyons,1,Poor,Acceptable,0
60401,Burnie - Ulverstone,602,Braddon,1,Good,Acceptable,0
60402,Devonport,602,Braddon,0.8609265,Good,Acceptable,0
60402,Devonport,605,Lyons,0.1390735,Poor,Acceptable,0
60403,West Coast,602,Braddon,1,Good,Acceptable,0
70101,Darwin City,702,Solomon,1,Good,Acceptable,0
70102,Darwin Suburbs,701,Lingiari,0.0076616,Good,Acceptable,1
70102,Darwin Suburbs,702,Solomon,0.9923384,Good,Acceptable,0
70103,Litchfield,701,Lingiari,1,Good,Acceptable,0
70104,Palmerston,701,Lingiari,0.1368577,Good,Acceptable,0
70104,Palmerston,702,Solomon,0.8631423,Good,Acceptable,0
70201,Alice Springs,701,Lingiari,1,Good,Acceptable,0
70202,Barkly,701,Lingiari,1,Good,Acceptable,0
70203,Daly - Tiwi - West Arnhem,701,Lingiari,1,Good,Acceptable,0
70204,East Arnhem,701,Lingiari,1,Good,Acceptable,0
70205,Katherine,701,Lingiari,1,Good,Acceptable,0
80101,Belconnen,802,Canberra,0.3245521,Acceptable,Acceptable,0
80101,Belconnen,803,Fenner,0.6754479,Acceptable,Acceptable,0
80103,Canberra East,801,Bean,0.5037878,Good,Acceptable,0
80103,Canberra East,802,Canberra,0.4962122,Acceptable,Acceptable,0
80104,Gungahlin,803,Fenner,1,Acceptable,Acceptable,0
80105,North Canberra,802,Canberra,1,Acceptable,Acceptable,0
80106,South Canberra,802,Canberra,1,Acceptable,Acceptable,0
80107,Tuggeranong,801,Bean,1,Good,Acceptable,0
80108,Weston Creek,801,Bean,0.9998695,Good,Acceptable,0
80108,Weston Creek,802,Canberra,0.0001305,Acceptable,Acceptable,1
80109,Woden Valley,801,Bean,0.5730828,Good,Acceptable,0
80109,Woden Valley,802,Canberra,0.4269172,Acceptable,Acceptable,0
80110,Molonglo,801,Bean,1,Good,Acceptable,0
80111,Urriarra - Namadgi,801,Bean,1,Good,Acceptable,0
90101,Christmas Island,701,Lingiari,1,Good,Acceptable,0
90102,Cocos (Keeling) Islands,701,Lingiari,1,Good,Acceptable,0
90103,Jervis Bay,803,Fenner,1,Acceptable,Acceptable,0
90104,Norfolk Island,801,Bean,1,Good,Acceptable,0
