sa3_name_2016,year,median_income
No usual address (OT),2011-12,NA
Queanbeyan,2012-13,56376
Snowy Mountains,2012-13,38554
South Coast,2012-13,33504
Goulburn - Mulwaree,2012-13,40558
Young - Yass,2012-13,42164
Gosford,2012-13,41796
Wyong,2012-13,41021
Bathurst,2012-13,43730
Lachlan Valley,2012-13,36665
Lithgow - Mudgee,2012-13,40090
Orange,2012-13,44980
Clarence Valley,2012-13,32379
Coffs Harbour,2012-13,35589
Bourke - Cobar - Coonamble,2012-13,40403
Broken Hill and Far West,2012-13,43746
Dubbo,2012-13,40321
Lower Hunter,2012-13,44923
Maitland,2012-13,48402
Port Stephens,2012-13,40093
Upper Hunter,2012-13,46098
Dapto - Port Kembla,2012-13,43003
Illawarra Catchment Reserve,2012-13,NA
Kiama - Shellharbour,2012-13,43347
Wollongong,2012-13,46033
Great Lakes,2012-13,31568
Kempsey - Nambucca,2012-13,32031
Lord Howe Island,2012-13,35268
Port Macquarie,2012-13,35625
Taree - Gloucester,2012-13,34377
Albury,2012-13,41837
Lower Murray,2012-13,36165
Upper Murray exc. Albury,2012-13,36670
Armidale,2012-13,36701
Inverell - Tenterfield,2012-13,31657
Moree - Narrabri,2012-13,43182
Tamworth - Gunnedah,2012-13,39842
Lake Macquarie - East,2012-13,45424
Lake Macquarie - West,2012-13,43343
Newcastle,2012-13,47294
Richmond Valley - Coastal,2012-13,33607
Richmond Valley - Hinterland,2012-13,35599
Tweed Valley,2012-13,36376
Griffith - Murrumbidgee (West),2012-13,39635
Tumut - Tumbarumba,2012-13,40149
Wagga Wagga,2012-13,42404
Shoalhaven,2012-13,35761
Southern Highlands,2012-13,38778
Baulkham Hills,2012-13,51031
Dural - Wisemans Ferry,2012-13,45103
Hawkesbury,2012-13,44661
Rouse Hill - McGraths Hill,2012-13,51023
Blacktown,2012-13,45962
Blacktown - North,2012-13,53125
Mount Druitt,2012-13,45010
Botany,2012-13,46981
Marrickville - Sydenham - Petersham,2012-13,51410
Sydney Inner City,2012-13,49729
Eastern Suburbs - North,2012-13,59148
Eastern Suburbs - South,2012-13,52490
Bankstown,2012-13,41600
Canterbury,2012-13,37952
Hurstville,2012-13,42929
Kogarah - Rockdale,2012-13,44074
Canada Bay,2012-13,54370
Leichhardt,2012-13,66317
Strathfield - Burwood - Ashfield,2012-13,44716
Chatswood - Lane Cove,2012-13,57417
Hornsby,2012-13,48828
Ku-ring-gai,2012-13,54317
North Sydney - Mosman,2012-13,66346
Manly,2012-13,53637
Pittwater,2012-13,46899
Warringah,2012-13,48994
Camden,2012-13,52463
Campbelltown (NSW),2012-13,45615
Wollondilly,2012-13,46683
Blue Mountains,2012-13,44944
Blue Mountains - South,2012-13,NA
Penrith,2012-13,49328
Richmond - Windsor,2012-13,45177
St Marys,2012-13,46785
Auburn,2012-13,37240
Carlingford,2012-13,43664
Merrylands - Guildford,2012-13,40859
Parramatta,2012-13,46263
Pennant Hills - Epping,2012-13,49315
Ryde - Hunters Hill,2012-13,48632
Bringelly - Green Valley,2012-13,44690
Fairfield,2012-13,40107
Liverpool,2012-13,46756
Cronulla - Miranda - Caringbah,2012-13,49718
Sutherland - Menai - Heathcote,2012-13,50495
Migratory - Offshore - Shipping (NSW),2012-13,NA
No usual address (NSW),2012-13,NA
Ballarat,2012-13,41870
Creswick - Daylesford - Ballan,2012-13,37938
Maryborough - Pyrenees,2012-13,33969
Bendigo,2012-13,41218
Heathcote - Castlemaine - Kyneton,2012-13,38681
Loddon - Elmore,2012-13,35450
Barwon - West,2012-13,41130
Geelong,2012-13,42828
Surf Coast - Bellarine Peninsula,2012-13,40006
Upper Goulburn Valley,2012-13,36978
Wangaratta - Benalla,2012-13,37282
Wodonga - Alpine,2012-13,40349
Baw Baw,2012-13,38536
Gippsland - East,2012-13,34211
Gippsland - South West,2012-13,33206
Latrobe Valley,2012-13,42917
Wellington,2012-13,38197
Brunswick - Coburg,2012-13,47160
Darebin - South,2012-13,50283
Essendon,2012-13,52384
Melbourne City,2012-13,46981
Port Phillip,2012-13,57039
Stonnington - West,2012-13,57899
Yarra,2012-13,54453
Boroondara,2012-13,53695
Manningham - West,2012-13,41597
Whitehorse - West,2012-13,43315
Bayside,2012-13,53879
Glen Eira,2012-13,49217
Kingston,2012-13,47176
Stonnington - East,2012-13,55782
Banyule,2012-13,47551
Darebin - North,2012-13,42031
Nillumbik - Kinglake,2012-13,47984
Whittlesea - Wallan,2012-13,44035
Keilor,2012-13,46526
Macedon Ranges,2012-13,45464
Moreland - North,2012-13,42837
Sunbury,2012-13,47009
Tullamarine - Broadmeadows,2012-13,41654
Knox,2012-13,44268
Manningham - East,2012-13,47884
Maroondah,2012-13,44999
Whitehorse - East,2012-13,43865
Yarra Ranges,2012-13,42429
Cardinia,2012-13,43578
Casey - North,2012-13,43686
Casey - South,2012-13,44330
Dandenong,2012-13,38411
Monash,2012-13,41796
Brimbank,2012-13,40792
Hobsons Bay,2012-13,49631
Maribyrnong,2012-13,46544
Melton - Bacchus Marsh,2012-13,46333
Wyndham,2012-13,46861
Frankston,2012-13,43217
Mornington Peninsula,2012-13,39518
Grampians,2012-13,38332
Mildura,2012-13,37809
Murray River - Swan Hill,2012-13,36519
Campaspe,2012-13,36759
Moira,2012-13,35558
Shepparton,2012-13,38254
Glenelg - Southern Grampians,2012-13,36343
Colac - Corangamite,2012-13,34313
Warrnambool,2012-13,38614
Migratory - Offshore - Shipping (Vic.),2012-13,NA
No usual address (Vic.),2012-13,NA
Capalaba,2012-13,47260
Cleveland - Stradbroke,2012-13,45153
Wynnum - Manly,2012-13,50292
Bald Hills - Everton Park,2012-13,49740
Chermside,2012-13,49767
Nundah,2012-13,49841
Sandgate,2012-13,47591
Carindale,2012-13,52295
Holland Park - Yeronga,2012-13,50640
Mt Gravatt,2012-13,43713
Nathan,2012-13,45746
Rocklea - Acacia Ridge,2012-13,44757
Sunnybank,2012-13,37288
Centenary,2012-13,51185
Kenmore - Brookfield - Moggill,2012-13,53071
Sherwood - Indooroopilly,2012-13,49628
The Gap - Enoggera,2012-13,50682
Brisbane Inner,2012-13,46787
Brisbane Inner - East,2012-13,57183
Brisbane Inner - North,2012-13,56159
Brisbane Inner - West,2012-13,55695
Cairns - North,2012-13,46635
Cairns - South,2012-13,42478
Innisfail - Cassowary Coast,2012-13,35335
Port Douglas - Daintree,2012-13,35437
Tablelands (East) - Kuranda,2012-13,35780
Darling Downs (West) - Maranoa,2012-13,41005
Darling Downs - East,2012-13,40382
Granite Belt,2012-13,32531
Central Highlands (Qld),2012-13,56436
Rockhampton,2012-13,48119
Biloela,2012-13,45512
Gladstone,2012-13,61906
Broadbeach - Burleigh,2012-13,40633
Coolangatta,2012-13,39438
Gold Coast - North,2012-13,39620
Gold Coast Hinterland,2012-13,38762
Mudgeeraba - Tallebudgera,2012-13,40992
Nerang,2012-13,41094
Ormeau - Oxenford,2012-13,44228
Robina,2012-13,39847
Southport,2012-13,38126
Surfers Paradise,2012-13,37347
Forest Lake - Oxley,2012-13,44355
Ipswich Hinterland,2012-13,39830
Ipswich Inner,2012-13,45860
Springfield - Redbank,2012-13,47325
Beaudesert,2012-13,38859
Beenleigh,2012-13,42173
Browns Plains,2012-13,43892
Jimboomba,2012-13,46833
Loganlea - Carbrook,2012-13,44988
Springwood - Kingston,2012-13,43183
Bowen Basin - North,2012-13,54828
Mackay,2012-13,54902
Whitsunday,2012-13,42793
Bribie - Beachmere,2012-13,35803
Caboolture,2012-13,39387
Caboolture Hinterland,2012-13,37615
Narangba - Burpengary,2012-13,44048
Redcliffe,2012-13,42769
The Hills District,2012-13,50528
North Lakes,2012-13,47889
Strathpine,2012-13,44911
Far North,2012-13,38006
Outback - North,2012-13,57451
Outback - South,2012-13,40751
Buderim,2012-13,40123
Caloundra,2012-13,39208
Maroochy,2012-13,38307
Noosa,2012-13,36264
Sunshine Coast Hinterland,2012-13,36175
Nambour,2012-13,38439
Noosa Hinterland,2012-13,35226
Toowoomba,2012-13,43528
Charters Towers - Ayr - Ingham,2012-13,42457
Townsville,2012-13,50753
Bundaberg,2012-13,38059
Burnett,2012-13,32299
Gympie - Cooloola,2012-13,34317
Hervey Bay,2012-13,36509
Maryborough,2012-13,37485
Migratory - Offshore - Shipping (Qld),2012-13,NA
No usual address (Qld),2012-13,NA
Adelaide City,2012-13,47675
Adelaide Hills,2012-13,45127
Burnside,2012-13,52100
Campbelltown (SA),2012-13,42710
Norwood - Payneham - St Peters,2012-13,48165
Prospect - Walkerville,2012-13,49756
Unley,2012-13,52588
Gawler - Two Wells,2012-13,44062
Playford,2012-13,41491
Port Adelaide - East,2012-13,42879
Salisbury,2012-13,42646
Tea Tree Gully,2012-13,45622
Holdfast Bay,2012-13,47684
Marion,2012-13,44423
Mitcham,2012-13,47984
Onkaparinga,2012-13,42662
Charles Sturt,2012-13,44009
Port Adelaide - West,2012-13,44257
West Torrens,2012-13,43767
Barossa,2012-13,42936
Lower North,2012-13,37585
Mid North,2012-13,38846
Yorke Peninsula,2012-13,36015
Eyre Peninsula and South West,2012-13,44050
Outback - North and East,2012-13,50461
Fleurieu - Kangaroo Island,2012-13,32942
Limestone Coast,2012-13,38995
Murray and Mallee,2012-13,35779
Migratory - Offshore - Shipping (SA),2012-13,NA
No usual address (SA),2012-13,NA
Augusta - Margaret River - Busselton,2012-13,39454
Bunbury,2012-13,49087
Manjimup,2012-13,36614
Mandurah,2012-13,46530
Cottesloe - Claremont,2012-13,63140
Perth City,2012-13,58081
Bayswater - Bassendean,2012-13,50996
Mundaring,2012-13,51213
Swan,2012-13,51321
Joondalup,2012-13,52635
Stirling,2012-13,52172
Wanneroo,2012-13,50296
Armadale,2012-13,51093
Belmont - Victoria Park,2012-13,52390
Canning,2012-13,46932
Gosnells,2012-13,49269
Kalamunda,2012-13,52616
Serpentine - Jarrahdale,2012-13,53882
South Perth,2012-13,56822
Cockburn,2012-13,53922
Fremantle,2012-13,53846
Kwinana,2012-13,52309
Melville,2012-13,52523
Rockingham,2012-13,53834
Albany,2012-13,38527
Wheat Belt - North,2012-13,43853
Wheat Belt - South,2012-13,43375
Kimberley,2012-13,52032
East Pilbara,2012-13,82458
West Pilbara,2012-13,82513
Esperance,2012-13,43029
Gascoyne,2012-13,43836
Goldfields,2012-13,64147
Mid West,2012-13,49351
Migratory - Offshore - Shipping (WA),2012-13,NA
No usual address (WA),2012-13,NA
Brighton,2012-13,41491
Hobart - North East,2012-13,43623
Hobart - North West,2012-13,40740
Hobart - South and West,2012-13,44162
Hobart Inner,2012-13,45537
Sorell - Dodges Ferry,2012-13,40224
Launceston,2012-13,41220
Meander Valley - West Tamar,2012-13,36280
North East,2012-13,36523
Central Highlands (Tas.),2012-13,36591
Huon - Bruny Island,2012-13,35204
South East Coast,2012-13,29822
Burnie - Ulverstone,2012-13,39929
Devonport,2012-13,38658
West Coast,2012-13,40003
Migratory - Offshore - Shipping (Tas.),2012-13,NA
No usual address (Tas.),2012-13,NA
Darwin City,2012-13,54408
Darwin Suburbs,2012-13,55614
Litchfield,2012-13,57258
Palmerston,2012-13,60396
Alice Springs,2012-13,49548
Barkly,2012-13,46696
Daly - Tiwi - West Arnhem,2012-13,42240
East Arnhem,2012-13,62938
Katherine,2012-13,50581
Migratory - Offshore - Shipping (NT),2012-13,NA
No usual address (NT),2012-13,NA
Belconnen,2012-13,56391
Canberra East,2012-13,47450
Gungahlin,2012-13,61562
North Canberra,2012-13,58609
South Canberra,2012-13,71469
Tuggeranong,2012-13,58620
Weston Creek,2012-13,59402
Woden Valley,2012-13,60133
Molonglo,2012-13,79102
Urriarra - Namadgi,2012-13,51561
Migratory - Offshore - Shipping (ACT),2012-13,NA
No usual address (ACT),2012-13,NA
Christmas Island,2012-13,76269
Cocos (Keeling) Islands,2012-13,46781
Jervis Bay,2012-13,48484
Norfolk Island,2012-13,12204
Migratory - Offshore - Shipping (OT),2012-13,NA
No usual address (OT),2012-13,NA
Queanbeyan,2013-14,57185
Snowy Mountains,2013-14,39826
South Coast,2013-14,34767
Goulburn - Mulwaree,2013-14,41732
Young - Yass,2013-14,43420
Gosford,2013-14,42865
Wyong,2013-14,42144
Bathurst,2013-14,44775
Lachlan Valley,2013-14,38212
Lithgow - Mudgee,2013-14,41013
Orange,2013-14,45783
Clarence Valley,2013-14,33742
Coffs Harbour,2013-14,36972
Bourke - Cobar - Coonamble,2013-14,40656
Broken Hill and Far West,2013-14,45165
Dubbo,2013-14,41361
Lower Hunter,2013-14,45127
Maitland,2013-14,48733
Port Stephens,2013-14,40456
Upper Hunter,2013-14,46427
Dapto - Port Kembla,2013-14,44280
Illawarra Catchment Reserve,2013-14,NA
Kiama - Shellharbour,2013-14,44508
Wollongong,2013-14,47178
Great Lakes,2013-14,32260
Kempsey - Nambucca,2013-14,33436
Lord Howe Island,2013-14,36198
Port Macquarie,2013-14,36725
Taree - Gloucester,2013-14,34964
Albury,2013-14,42849
Lower Murray,2013-14,37456
Upper Murray exc. Albury,2013-14,38005
Armidale,2013-14,37165
Inverell - Tenterfield,2013-14,32348
Moree - Narrabri,2013-14,42808
Tamworth - Gunnedah,2013-14,41176
Lake Macquarie - East,2013-14,45979
Lake Macquarie - West,2013-14,43797
Newcastle,2013-14,47850
Richmond Valley - Coastal,2013-14,34992
Richmond Valley - Hinterland,2013-14,36906
Tweed Valley,2013-14,37377
Griffith - Murrumbidgee (West),2013-14,40956
Tumut - Tumbarumba,2013-14,41236
Wagga Wagga,2013-14,43783
Shoalhaven,2013-14,36858
Southern Highlands,2013-14,39714
Baulkham Hills,2013-14,51959
Dural - Wisemans Ferry,2013-14,46070
Hawkesbury,2013-14,46378
Rouse Hill - McGraths Hill,2013-14,52901
Blacktown,2013-14,46790
Blacktown - North,2013-14,54388
Mount Druitt,2013-14,45754
Botany,2013-14,48350
Marrickville - Sydenham - Petersham,2013-14,53095
Sydney Inner City,2013-14,51534
Eastern Suburbs - North,2013-14,61503
Eastern Suburbs - South,2013-14,54468
Bankstown,2013-14,42162
Canterbury,2013-14,38879
Hurstville,2013-14,43763
Kogarah - Rockdale,2013-14,45108
Canada Bay,2013-14,55222
Leichhardt,2013-14,67719
Strathfield - Burwood - Ashfield,2013-14,45977
Chatswood - Lane Cove,2013-14,58525
Hornsby,2013-14,49952
Ku-ring-gai,2013-14,56155
North Sydney - Mosman,2013-14,68424
Manly,2013-14,59417
Pittwater,2013-14,48609
Warringah,2013-14,50526
Camden,2013-14,53815
Campbelltown (NSW),2013-14,46421
Wollondilly,2013-14,48140
Blue Mountains,2013-14,45838
Blue Mountains - South,2013-14,NA
Penrith,2013-14,50464
Richmond - Windsor,2013-14,46188
St Marys,2013-14,47417
Auburn,2013-14,37630
Carlingford,2013-14,44894
Merrylands - Guildford,2013-14,41428
Parramatta,2013-14,47471
Pennant Hills - Epping,2013-14,50400
Ryde - Hunters Hill,2013-14,49809
Bringelly - Green Valley,2013-14,46139
Fairfield,2013-14,40766
Liverpool,2013-14,47158
Cronulla - Miranda - Caringbah,2013-14,50909
Sutherland - Menai - Heathcote,2013-14,52078
Migratory - Offshore - Shipping (NSW),2013-14,NA
No usual address (NSW),2013-14,NA
Ballarat,2013-14,42918
Creswick - Daylesford - Ballan,2013-14,38801
Maryborough - Pyrenees,2013-14,35023
Bendigo,2013-14,42144
Heathcote - Castlemaine - Kyneton,2013-14,39795
Loddon - Elmore,2013-14,36274
Barwon - West,2013-14,42249
Geelong,2013-14,43611
Surf Coast - Bellarine Peninsula,2013-14,41304
Upper Goulburn Valley,2013-14,37453
Wangaratta - Benalla,2013-14,38833
Wodonga - Alpine,2013-14,41854
Baw Baw,2013-14,40516
Gippsland - East,2013-14,35285
Gippsland - South West,2013-14,34949
Latrobe Valley,2013-14,43964
Wellington,2013-14,40782
Brunswick - Coburg,2013-14,47638
Darebin - South,2013-14,51911
Essendon,2013-14,53053
Melbourne City,2013-14,47784
Port Phillip,2013-14,57498
Stonnington - West,2013-14,59039
Yarra,2013-14,55698
Boroondara,2013-14,55075
Manningham - West,2013-14,41766
Whitehorse - West,2013-14,44059
Bayside,2013-14,55569
Glen Eira,2013-14,50482
Kingston,2013-14,48481
Stonnington - East,2013-14,57316
Banyule,2013-14,48840
Darebin - North,2013-14,42572
Nillumbik - Kinglake,2013-14,49090
Whittlesea - Wallan,2013-14,44817
Keilor,2013-14,47903
Macedon Ranges,2013-14,47239
Moreland - North,2013-14,43593
Sunbury,2013-14,47653
Tullamarine - Broadmeadows,2013-14,42238
Knox,2013-14,45214
Manningham - East,2013-14,48693
Maroondah,2013-14,45866
Whitehorse - East,2013-14,45053
Yarra Ranges,2013-14,43553
Cardinia,2013-14,44720
Casey - North,2013-14,44308
Casey - South,2013-14,45225
Dandenong,2013-14,39085
Monash,2013-14,42827
Brimbank,2013-14,41377
Hobsons Bay,2013-14,50867
Maribyrnong,2013-14,47362
Melton - Bacchus Marsh,2013-14,47056
Wyndham,2013-14,47367
Frankston,2013-14,44371
Mornington Peninsula,2013-14,40529
Grampians,2013-14,39933
Mildura,2013-14,39032
Murray River - Swan Hill,2013-14,37482
Campaspe,2013-14,38686
Moira,2013-14,37281
Shepparton,2013-14,39795
Glenelg - Southern Grampians,2013-14,38130
Colac - Corangamite,2013-14,37935
Warrnambool,2013-14,40594
Migratory - Offshore - Shipping (Vic.),2013-14,NA
No usual address (Vic.),2013-14,NA
Capalaba,2013-14,48245
Cleveland - Stradbroke,2013-14,46289
Wynnum - Manly,2013-14,51565
Bald Hills - Everton Park,2013-14,51047
Chermside,2013-14,50903
Nundah,2013-14,51181
Sandgate,2013-14,48831
Carindale,2013-14,53245
Holland Park - Yeronga,2013-14,51891
Mt Gravatt,2013-14,44592
Nathan,2013-14,46544
Rocklea - Acacia Ridge,2013-14,45458
Sunnybank,2013-14,37300
Centenary,2013-14,51539
Kenmore - Brookfield - Moggill,2013-14,54100
Sherwood - Indooroopilly,2013-14,50896
The Gap - Enoggera,2013-14,52299
Brisbane Inner,2013-14,47677
Brisbane Inner - East,2013-14,59156
Brisbane Inner - North,2013-14,56787
Brisbane Inner - West,2013-14,56487
Cairns - North,2013-14,47411
Cairns - South,2013-14,43015
Innisfail - Cassowary Coast,2013-14,36530
Port Douglas - Daintree,2013-14,37119
Tablelands (East) - Kuranda,2013-14,36291
Darling Downs (West) - Maranoa,2013-14,40944
Darling Downs - East,2013-14,41101
Granite Belt,2013-14,34225
Central Highlands (Qld),2013-14,54528
Rockhampton,2013-14,48614
Biloela,2013-14,45740
Gladstone,2013-14,60547
Broadbeach - Burleigh,2013-14,42080
Coolangatta,2013-14,40665
Gold Coast - North,2013-14,40924
Gold Coast Hinterland,2013-14,40122
Mudgeeraba - Tallebudgera,2013-14,42606
Nerang,2013-14,42417
Ormeau - Oxenford,2013-14,45594
Robina,2013-14,40795
Southport,2013-14,39311
Surfers Paradise,2013-14,38060
Forest Lake - Oxley,2013-14,44692
Ipswich Hinterland,2013-14,40735
Ipswich Inner,2013-14,47044
Springfield - Redbank,2013-14,48182
Beaudesert,2013-14,39553
Beenleigh,2013-14,43177
Browns Plains,2013-14,44860
Jimboomba,2013-14,48075
Loganlea - Carbrook,2013-14,45645
Springwood - Kingston,2013-14,43791
Bowen Basin - North,2013-14,54206
Mackay,2013-14,54076
Whitsunday,2013-14,42244
Bribie - Beachmere,2013-14,36626
Caboolture,2013-14,40491
Caboolture Hinterland,2013-14,38314
Narangba - Burpengary,2013-14,44948
Redcliffe,2013-14,43954
The Hills District,2013-14,52141
North Lakes,2013-14,49333
Strathpine,2013-14,45645
Far North,2013-14,38279
Outback - North,2013-14,57969
Outback - South,2013-14,40737
Buderim,2013-14,41437
Caloundra,2013-14,40678
Maroochy,2013-14,39526
Noosa,2013-14,37000
Sunshine Coast Hinterland,2013-14,37461
Nambour,2013-14,39172
Noosa Hinterland,2013-14,36164
Toowoomba,2013-14,44941
Charters Towers - Ayr - Ingham,2013-14,41705
Townsville,2013-14,51010
Bundaberg,2013-14,38465
Burnett,2013-14,33177
Gympie - Cooloola,2013-14,35295
Hervey Bay,2013-14,37561
Maryborough,2013-14,38248
Migratory - Offshore - Shipping (Qld),2013-14,NA
No usual address (Qld),2013-14,NA
Adelaide City,2013-14,49544
Adelaide Hills,2013-14,46590
Burnside,2013-14,53994
Campbelltown (SA),2013-14,44205
Norwood - Payneham - St Peters,2013-14,49461
Prospect - Walkerville,2013-14,51785
Unley,2013-14,53739
Gawler - Two Wells,2013-14,45560
Playford,2013-14,42468
Port Adelaide - East,2013-14,44237
Salisbury,2013-14,43631
Tea Tree Gully,2013-14,46700
Holdfast Bay,2013-14,49529
Marion,2013-14,45801
Mitcham,2013-14,49105
Onkaparinga,2013-14,43641
Charles Sturt,2013-14,45380
Port Adelaide - West,2013-14,45000
West Torrens,2013-14,45027
Barossa,2013-14,44003
Lower North,2013-14,39384
Mid North,2013-14,41230
Yorke Peninsula,2013-14,37869
Eyre Peninsula and South West,2013-14,45716
Outback - North and East,2013-14,50840
Fleurieu - Kangaroo Island,2013-14,34304
Limestone Coast,2013-14,40788
Murray and Mallee,2013-14,36818
Migratory - Offshore - Shipping (SA),2013-14,NA
No usual address (SA),2013-14,NA
Augusta - Margaret River - Busselton,2013-14,40435
Bunbury,2013-14,49941
Manjimup,2013-14,37484
Mandurah,2013-14,47942
Cottesloe - Claremont,2013-14,64861
Perth City,2013-14,59167
Bayswater - Bassendean,2013-14,52105
Mundaring,2013-14,51582
Swan,2013-14,52379
Joondalup,2013-14,53812
Stirling,2013-14,53372
Wanneroo,2013-14,51052
Armadale,2013-14,52020
Belmont - Victoria Park,2013-14,52764
Canning,2013-14,47224
Gosnells,2013-14,49530
Kalamunda,2013-14,53549
Serpentine - Jarrahdale,2013-14,54949
South Perth,2013-14,57673
Cockburn,2013-14,54913
Fremantle,2013-14,56258
Kwinana,2013-14,53147
Melville,2013-14,53462
Rockingham,2013-14,55135
Albany,2013-14,40556
Wheat Belt - North,2013-14,46705
Wheat Belt - South,2013-14,49051
Kimberley,2013-14,53064
East Pilbara,2013-14,83477
West Pilbara,2013-14,86523
Esperance,2013-14,46085
Gascoyne,2013-14,45049
Goldfields,2013-14,64065
Mid West,2013-14,48950
Migratory - Offshore - Shipping (WA),2013-14,NA
No usual address (WA),2013-14,NA
Brighton,2013-14,42706
Hobart - North East,2013-14,45258
Hobart - North West,2013-14,42103
Hobart - South and West,2013-14,45709
Hobart Inner,2013-14,46937
Sorell - Dodges Ferry,2013-14,41155
Launceston,2013-14,42347
Meander Valley - West Tamar,2013-14,37797
North East,2013-14,38111
Central Highlands (Tas.),2013-14,38080
Huon - Bruny Island,2013-14,36696
South East Coast,2013-14,31087
Burnie - Ulverstone,2013-14,41069
Devonport,2013-14,39395
West Coast,2013-14,42175
Migratory - Offshore - Shipping (Tas.),2013-14,NA
No usual address (Tas.),2013-14,NA
Darwin City,2013-14,56545
Darwin Suburbs,2013-14,57908
Litchfield,2013-14,60512
Palmerston,2013-14,62753
Alice Springs,2013-14,50664
Barkly,2013-14,48547
Daly - Tiwi - West Arnhem,2013-14,42749
East Arnhem,2013-14,60486
Katherine,2013-14,51985
Migratory - Offshore - Shipping (NT),2013-14,NA
No usual address (NT),2013-14,NA
Belconnen,2013-14,56691
Canberra East,2013-14,50420
Gungahlin,2013-14,62317
North Canberra,2013-14,61228
South Canberra,2013-14,73784
Tuggeranong,2013-14,59169
Weston Creek,2013-14,60535
Woden Valley,2013-14,61342
Molonglo,2013-14,77434
Urriarra - Namadgi,2013-14,52290
Migratory - Offshore - Shipping (ACT),2013-14,NA
No usual address (ACT),2013-14,NA
Christmas Island,2013-14,78411
Cocos (Keeling) Islands,2013-14,45331
Jervis Bay,2013-14,45768
Norfolk Island,2013-14,15549
Migratory - Offshore - Shipping (OT),2013-14,NA
