sa3_name_2016,year,median_income
No usual address (OT),2013-14,NA
Queanbeyan,2014-15,58463
Snowy Mountains,2014-15,40727
South Coast,2014-15,35359
Goulburn - Mulwaree,2014-15,43488
Young - Yass,2014-15,45382
Gosford,2014-15,44208
Wyong,2014-15,43137
Bathurst,2014-15,46279
Lachlan Valley,2014-15,40164
Lithgow - Mudgee,2014-15,41919
Orange,2014-15,47103
Clarence Valley,2014-15,35117
Coffs Harbour,2014-15,37936
Bourke - Cobar - Coonamble,2014-15,43628
Broken Hill and Far West,2014-15,46508
Dubbo,2014-15,43185
Lower Hunter,2014-15,45736
Maitland,2014-15,49381
Port Stephens,2014-15,41153
Upper Hunter,2014-15,46730
Dapto - Port Kembla,2014-15,45190
Illawarra Catchment Reserve,2014-15,NA
Kiama - Shellharbour,2014-15,45470
Wollongong,2014-15,48332
Great Lakes,2014-15,33337
Kempsey - Nambucca,2014-15,34190
Lord Howe Island,2014-15,36700
Port Macquarie,2014-15,38108
Taree - Gloucester,2014-15,35674
Albury,2014-15,44072
Lower Murray,2014-15,39346
Upper Murray exc. Albury,2014-15,39916
Armidale,2014-15,39037
Inverell - Tenterfield,2014-15,34442
Moree - Narrabri,2014-15,43480
Tamworth - Gunnedah,2014-15,42863
Lake Macquarie - East,2014-15,46732
Lake Macquarie - West,2014-15,44610
Newcastle,2014-15,48693
Richmond Valley - Coastal,2014-15,35872
Richmond Valley - Hinterland,2014-15,37971
Tweed Valley,2014-15,38243
Griffith - Murrumbidgee (West),2014-15,42633
Tumut - Tumbarumba,2014-15,43700
Wagga Wagga,2014-15,45447
Shoalhaven,2014-15,37950
Southern Highlands,2014-15,41011
Baulkham Hills,2014-15,52868
Dural - Wisemans Ferry,2014-15,47824
Hawkesbury,2014-15,48191
Rouse Hill - McGraths Hill,2014-15,54097
Blacktown,2014-15,47584
Blacktown - North,2014-15,55327
Mount Druitt,2014-15,46612
Botany,2014-15,49771
Marrickville - Sydenham - Petersham,2014-15,54566
Sydney Inner City,2014-15,52769
Eastern Suburbs - North,2014-15,64299
Eastern Suburbs - South,2014-15,56163
Bankstown,2014-15,42837
Canterbury,2014-15,39976
Hurstville,2014-15,44503
Kogarah - Rockdale,2014-15,45837
Canada Bay,2014-15,56264
Leichhardt,2014-15,69883
Strathfield - Burwood - Ashfield,2014-15,46848
Chatswood - Lane Cove,2014-15,60425
Hornsby,2014-15,51338
Ku-ring-gai,2014-15,57243
North Sydney - Mosman,2014-15,70579
Manly,2014-15,62394
Pittwater,2014-15,50154
Warringah,2014-15,52121
Camden,2014-15,54801
Campbelltown (NSW),2014-15,47448
Wollondilly,2014-15,49803
Blue Mountains,2014-15,46589
Blue Mountains - South,2014-15,NA
Penrith,2014-15,51778
Richmond - Windsor,2014-15,47348
St Marys,2014-15,48859
Auburn,2014-15,37969
Carlingford,2014-15,45712
Merrylands - Guildford,2014-15,42311
Parramatta,2014-15,48871
Pennant Hills - Epping,2014-15,51179
Ryde - Hunters Hill,2014-15,50737
Bringelly - Green Valley,2014-15,47507
Fairfield,2014-15,41751
Liverpool,2014-15,48503
Cronulla - Miranda - Caringbah,2014-15,52487
Sutherland - Menai - Heathcote,2014-15,53269
Migratory - Offshore - Shipping (NSW),2014-15,NA
No usual address (NSW),2014-15,NA
Ballarat,2014-15,44009
Creswick - Daylesford - Ballan,2014-15,40238
Maryborough - Pyrenees,2014-15,36495
Bendigo,2014-15,43456
Heathcote - Castlemaine - Kyneton,2014-15,40483
Loddon - Elmore,2014-15,37159
Barwon - West,2014-15,43882
Geelong,2014-15,44686
Surf Coast - Bellarine Peninsula,2014-15,42498
Upper Goulburn Valley,2014-15,38993
Wangaratta - Benalla,2014-15,40107
Wodonga - Alpine,2014-15,43526
Baw Baw,2014-15,41460
Gippsland - East,2014-15,36656
Gippsland - South West,2014-15,36228
Latrobe Valley,2014-15,45388
Wellington,2014-15,41999
Brunswick - Coburg,2014-15,49482
Darebin - South,2014-15,53084
Essendon,2014-15,54714
Melbourne City,2014-15,47298
Port Phillip,2014-15,58932
Stonnington - West,2014-15,61062
Yarra,2014-15,57449
Boroondara,2014-15,56447
Manningham - West,2014-15,42787
Whitehorse - West,2014-15,44681
Bayside,2014-15,57355
Glen Eira,2014-15,51936
Kingston,2014-15,49999
Stonnington - East,2014-15,59200
Banyule,2014-15,50398
Darebin - North,2014-15,43873
Nillumbik - Kinglake,2014-15,50300
Whittlesea - Wallan,2014-15,45586
Keilor,2014-15,49243
Macedon Ranges,2014-15,49034
Moreland - North,2014-15,44788
Sunbury,2014-15,48630
Tullamarine - Broadmeadows,2014-15,42902
Knox,2014-15,46226
Manningham - East,2014-15,49711
Maroondah,2014-15,47192
Whitehorse - East,2014-15,45527
Yarra Ranges,2014-15,44966
Cardinia,2014-15,46041
Casey - North,2014-15,45302
Casey - South,2014-15,46024
Dandenong,2014-15,39855
Monash,2014-15,43882
Brimbank,2014-15,41927
Hobsons Bay,2014-15,52469
Maribyrnong,2014-15,48594
Melton - Bacchus Marsh,2014-15,48172
Wyndham,2014-15,47926
Frankston,2014-15,45704
Mornington Peninsula,2014-15,42104
Grampians,2014-15,39014
Mildura,2014-15,40353
Murray River - Swan Hill,2014-15,37846
Campaspe,2014-15,40088
Moira,2014-15,38328
Shepparton,2014-15,41068
Glenelg - Southern Grampians,2014-15,40083
Colac - Corangamite,2014-15,39071
Warrnambool,2014-15,41610
Migratory - Offshore - Shipping (Vic.),2014-15,NA
No usual address (Vic.),2014-15,NA
Capalaba,2014-15,49189
Cleveland - Stradbroke,2014-15,47392
Wynnum - Manly,2014-15,52820
Bald Hills - Everton Park,2014-15,52075
Chermside,2014-15,52189
Nundah,2014-15,52000
Sandgate,2014-15,49981
Carindale,2014-15,54307
Holland Park - Yeronga,2014-15,52886
Mt Gravatt,2014-15,45391
Nathan,2014-15,47895
Rocklea - Acacia Ridge,2014-15,45919
Sunnybank,2014-15,37265
Centenary,2014-15,52098
Kenmore - Brookfield - Moggill,2014-15,55086
Sherwood - Indooroopilly,2014-15,51867
The Gap - Enoggera,2014-15,54145
Brisbane Inner,2014-15,48553
Brisbane Inner - East,2014-15,60085
Brisbane Inner - North,2014-15,57995
Brisbane Inner - West,2014-15,57322
Cairns - North,2014-15,48335
Cairns - South,2014-15,43715
Innisfail - Cassowary Coast,2014-15,37597
Port Douglas - Daintree,2014-15,37110
Tablelands (East) - Kuranda,2014-15,36342
Darling Downs (West) - Maranoa,2014-15,41812
Darling Downs - East,2014-15,41449
Granite Belt,2014-15,34737
Central Highlands (Qld),2014-15,55363
Rockhampton,2014-15,49483
Biloela,2014-15,47559
Gladstone,2014-15,63950
Broadbeach - Burleigh,2014-15,43085
Coolangatta,2014-15,41876
Gold Coast - North,2014-15,41561
Gold Coast Hinterland,2014-15,41036
Mudgeeraba - Tallebudgera,2014-15,43689
Nerang,2014-15,43186
Ormeau - Oxenford,2014-15,46793
Robina,2014-15,41993
Southport,2014-15,39789
Surfers Paradise,2014-15,38436
Forest Lake - Oxley,2014-15,45350
Ipswich Hinterland,2014-15,41774
Ipswich Inner,2014-15,47841
Springfield - Redbank,2014-15,48968
Beaudesert,2014-15,40324
Beenleigh,2014-15,44332
Browns Plains,2014-15,45394
Jimboomba,2014-15,48944
Loganlea - Carbrook,2014-15,46863
Springwood - Kingston,2014-15,44569
Bowen Basin - North,2014-15,52440
Mackay,2014-15,53229
Whitsunday,2014-15,42433
Bribie - Beachmere,2014-15,37134
Caboolture,2014-15,41391
Caboolture Hinterland,2014-15,39960
Narangba - Burpengary,2014-15,45979
Redcliffe,2014-15,44958
The Hills District,2014-15,53707
North Lakes,2014-15,50208
Strathpine,2014-15,46803
Far North,2014-15,40311
Outback - North,2014-15,59223
Outback - South,2014-15,42100
Buderim,2014-15,42001
Caloundra,2014-15,41413
Maroochy,2014-15,40700
Noosa,2014-15,37832
Sunshine Coast Hinterland,2014-15,38226
Nambour,2014-15,40384
Noosa Hinterland,2014-15,36490
Toowoomba,2014-15,45425
Charters Towers - Ayr - Ingham,2014-15,42806
Townsville,2014-15,51542
Bundaberg,2014-15,38758
Burnett,2014-15,33962
Gympie - Cooloola,2014-15,35558
Hervey Bay,2014-15,37536
Maryborough,2014-15,37992
Migratory - Offshore - Shipping (Qld),2014-15,NA
No usual address (Qld),2014-15,NA
Adelaide City,2014-15,49503
Adelaide Hills,2014-15,47523
Burnside,2014-15,54189
Campbelltown (SA),2014-15,45057
Norwood - Payneham - St Peters,2014-15,50383
Prospect - Walkerville,2014-15,53107
Unley,2014-15,54713
Gawler - Two Wells,2014-15,46583
Playford,2014-15,43058
Port Adelaide - East,2014-15,44706
Salisbury,2014-15,44237
Tea Tree Gully,2014-15,47593
Holdfast Bay,2014-15,50593
Marion,2014-15,46721
Mitcham,2014-15,50085
Onkaparinga,2014-15,44381
Charles Sturt,2014-15,46689
Port Adelaide - West,2014-15,45876
West Torrens,2014-15,45852
Barossa,2014-15,44771
Lower North,2014-15,41616
Mid North,2014-15,42711
Yorke Peninsula,2014-15,38724
Eyre Peninsula and South West,2014-15,46801
Outback - North and East,2014-15,52070
Fleurieu - Kangaroo Island,2014-15,35017
Limestone Coast,2014-15,42056
Murray and Mallee,2014-15,37620
Migratory - Offshore - Shipping (SA),2014-15,NA
No usual address (SA),2014-15,NA
Augusta - Margaret River - Busselton,2014-15,41447
Bunbury,2014-15,50775
Manjimup,2014-15,39250
Mandurah,2014-15,48157
Cottesloe - Claremont,2014-15,66634
Perth City,2014-15,59452
Bayswater - Bassendean,2014-15,52597
Mundaring,2014-15,51869
Swan,2014-15,53091
Joondalup,2014-15,54567
Stirling,2014-15,54208
Wanneroo,2014-15,51880
Armadale,2014-15,52834
Belmont - Victoria Park,2014-15,53233
Canning,2014-15,47370
Gosnells,2014-15,49950
Kalamunda,2014-15,54114
Serpentine - Jarrahdale,2014-15,55757
South Perth,2014-15,58608
Cockburn,2014-15,55778
Fremantle,2014-15,55976
Kwinana,2014-15,53945
Melville,2014-15,54224
Rockingham,2014-15,55604
Albany,2014-15,41895
Wheat Belt - North,2014-15,47955
Wheat Belt - South,2014-15,52827
Kimberley,2014-15,52976
East Pilbara,2014-15,84178
West Pilbara,2014-15,87933
Esperance,2014-15,46419
Gascoyne,2014-15,45735
Goldfields,2014-15,65315
Mid West,2014-15,49216
Migratory - Offshore - Shipping (WA),2014-15,NA
No usual address (WA),2014-15,NA
Brighton,2014-15,43903
Hobart - North East,2014-15,46320
Hobart - North West,2014-15,43297
Hobart - South and West,2014-15,46919
Hobart Inner,2014-15,47857
Sorell - Dodges Ferry,2014-15,42764
Launceston,2014-15,43748
Meander Valley - West Tamar,2014-15,38538
North East,2014-15,39443
Central Highlands (Tas.),2014-15,39244
Huon - Bruny Island,2014-15,37174
South East Coast,2014-15,32072
Burnie - Ulverstone,2014-15,42374
Devonport,2014-15,40717
West Coast,2014-15,42915
Migratory - Offshore - Shipping (Tas.),2014-15,NA
No usual address (Tas.),2014-15,NA
Darwin City,2014-15,58213
Darwin Suburbs,2014-15,59066
Litchfield,2014-15,61533
Palmerston,2014-15,64419
Alice Springs,2014-15,51889
Barkly,2014-15,49615
Daly - Tiwi - West Arnhem,2014-15,44170
East Arnhem,2014-15,61392
Katherine,2014-15,52586
Migratory - Offshore - Shipping (NT),2014-15,NA
No usual address (NT),2014-15,NA
Belconnen,2014-15,57351
Canberra East,2014-15,47820
Gungahlin,2014-15,62593
North Canberra,2014-15,62546
South Canberra,2014-15,75172
Tuggeranong,2014-15,59803
Weston Creek,2014-15,61715
Woden Valley,2014-15,62483
Molonglo,2014-15,74351
Urriarra - Namadgi,2014-15,55657
Migratory - Offshore - Shipping (ACT),2014-15,NA
No usual address (ACT),2014-15,NA
Christmas Island,2014-15,78399
Cocos (Keeling) Islands,2014-15,52432
Jervis Bay,2014-15,45767
Norfolk Island,2014-15,10785
Migratory - Offshore - Shipping (OT),2014-15,NA
No usual address (OT),2014-15,NA
Queanbeyan,2015-16,59836
Snowy Mountains,2015-16,41718
South Coast,2015-16,36386
Goulburn - Mulwaree,2015-16,45029
Young - Yass,2015-16,46566
Gosford,2015-16,45449
Wyong,2015-16,44481
Bathurst,2015-16,47445
Lachlan Valley,2015-16,41145
Lithgow - Mudgee,2015-16,42964
Orange,2015-16,47853
Clarence Valley,2015-16,36889
Coffs Harbour,2015-16,38935
Bourke - Cobar - Coonamble,2015-16,45590
Broken Hill and Far West,2015-16,47816
Dubbo,2015-16,44078
Lower Hunter,2015-16,46295
Maitland,2015-16,50107
Port Stephens,2015-16,41858
Upper Hunter,2015-16,48495
Dapto - Port Kembla,2015-16,46202
Illawarra Catchment Reserve,2015-16,NA
Kiama - Shellharbour,2015-16,47153
Wollongong,2015-16,49628
Great Lakes,2015-16,34767
Kempsey - Nambucca,2015-16,35533
Lord Howe Island,2015-16,41094
Port Macquarie,2015-16,39194
Taree - Gloucester,2015-16,36833
Albury,2015-16,44992
Lower Murray,2015-16,39760
Upper Murray exc. Albury,2015-16,40000
Armidale,2015-16,40532
Inverell - Tenterfield,2015-16,36768
Moree - Narrabri,2015-16,46612
Tamworth - Gunnedah,2015-16,44318
Lake Macquarie - East,2015-16,47828
Lake Macquarie - West,2015-16,45684
Newcastle,2015-16,49695
Richmond Valley - Coastal,2015-16,36878
Richmond Valley - Hinterland,2015-16,38998
Tweed Valley,2015-16,39359
Griffith - Murrumbidgee (West),2015-16,43713
Tumut - Tumbarumba,2015-16,44320
Wagga Wagga,2015-16,46695
Shoalhaven,2015-16,38802
Southern Highlands,2015-16,42502
Baulkham Hills,2015-16,53757
Dural - Wisemans Ferry,2015-16,49806
Hawkesbury,2015-16,49995
Rouse Hill - McGraths Hill,2015-16,55828
Blacktown,2015-16,48910
Blacktown - North,2015-16,56935
Mount Druitt,2015-16,48163
Botany,2015-16,51012
Marrickville - Sydenham - Petersham,2015-16,56196
Sydney Inner City,2015-16,53601
Eastern Suburbs - North,2015-16,66083
Eastern Suburbs - South,2015-16,57951
Bankstown,2015-16,43611
Canterbury,2015-16,40820
Hurstville,2015-16,45130
Kogarah - Rockdale,2015-16,46767
Canada Bay,2015-16,56933
Leichhardt,2015-16,72475
Strathfield - Burwood - Ashfield,2015-16,47847
Chatswood - Lane Cove,2015-16,61743
Hornsby,2015-16,52772
Ku-ring-gai,2015-16,58606
North Sydney - Mosman,2015-16,73088
Manly,2015-16,64358
Pittwater,2015-16,52013
Warringah,2015-16,53717
Camden,2015-16,56366
Campbelltown (NSW),2015-16,48821
Wollondilly,2015-16,51312
Blue Mountains,2015-16,47738
Blue Mountains - South,2015-16,NA
Penrith,2015-16,53318
Richmond - Windsor,2015-16,48545
St Marys,2015-16,50090
Auburn,2015-16,37741
Carlingford,2015-16,46490
Merrylands - Guildford,2015-16,42692
Parramatta,2015-16,49977
Pennant Hills - Epping,2015-16,51872
Ryde - Hunters Hill,2015-16,51708
Bringelly - Green Valley,2015-16,49146
Fairfield,2015-16,42668
Liverpool,2015-16,49209
Cronulla - Miranda - Caringbah,2015-16,54479
Sutherland - Menai - Heathcote,2015-16,54998
Migratory - Offshore - Shipping (NSW),2015-16,NA
No usual address (NSW),2015-16,NA
Ballarat,2015-16,45198
Creswick - Daylesford - Ballan,2015-16,40932
Maryborough - Pyrenees,2015-16,36413
Bendigo,2015-16,44468
Heathcote - Castlemaine - Kyneton,2015-16,42100
Loddon - Elmore,2015-16,35417
Barwon - West,2015-16,45012
Geelong,2015-16,45556
Surf Coast - Bellarine Peninsula,2015-16,43979
Upper Goulburn Valley,2015-16,39513
Wangaratta - Benalla,2015-16,41113
Wodonga - Alpine,2015-16,44090
Baw Baw,2015-16,42018
Gippsland - East,2015-16,37000
Gippsland - South West,2015-16,36250
Latrobe Valley,2015-16,46487
Wellington,2015-16,41801
Brunswick - Coburg,2015-16,51331
Darebin - South,2015-16,54847
Essendon,2015-16,55927
Melbourne City,2015-16,47340
Port Phillip,2015-16,60298
Stonnington - West,2015-16,60362
Yarra,2015-16,59232
Boroondara,2015-16,57307
Manningham - West,2015-16,43417
Whitehorse - West,2015-16,45294
Bayside,2015-16,58913
Glen Eira,2015-16,53056
Kingston,2015-16,51315
Stonnington - East,2015-16,60841
Banyule,2015-16,51515
Darebin - North,2015-16,45447
Nillumbik - Kinglake,2015-16,51847
Whittlesea - Wallan,2015-16,46814
Keilor,2015-16,50895
Macedon Ranges,2015-16,50584
Moreland - North,2015-16,46270
Sunbury,2015-16,50319
Tullamarine - Broadmeadows,2015-16,44060
Knox,2015-16,47264
Manningham - East,2015-16,51063
Maroondah,2015-16,48401
Whitehorse - East,2015-16,46442
Yarra Ranges,2015-16,46407
Cardinia,2015-16,47309
Casey - North,2015-16,46323
Casey - South,2015-16,47011
Dandenong,2015-16,40471
Monash,2015-16,44498
Brimbank,2015-16,42740
Hobsons Bay,2015-16,54352
Maribyrnong,2015-16,49523
Melton - Bacchus Marsh,2015-16,49483
Wyndham,2015-16,48563
Frankston,2015-16,47259
Mornington Peninsula,2015-16,43224
Grampians,2015-16,38463
Mildura,2015-16,41100
Murray River - Swan Hill,2015-16,37477
Campaspe,2015-16,39741
Moira,2015-16,38283
Shepparton,2015-16,41845
Glenelg - Southern Grampians,2015-16,40727
Colac - Corangamite,2015-16,38916
Warrnambool,2015-16,42487
Migratory - Offshore - Shipping (Vic.),2015-16,NA
No usual address (Vic.),2015-16,NA
Capalaba,2015-16,50266
Cleveland - Stradbroke,2015-16,48653
Wynnum - Manly,2015-16,53663
Bald Hills - Everton Park,2015-16,53145
Chermside,2015-16,53716
Nundah,2015-16,53222
Sandgate,2015-16,50284
Carindale,2015-16,55502
Holland Park - Yeronga,2015-16,53645
Mt Gravatt,2015-16,45529
Nathan,2015-16,48887
Rocklea - Acacia Ridge,2015-16,46106
Sunnybank,2015-16,37010
Centenary,2015-16,53704
Kenmore - Brookfield - Moggill,2015-16,56149
Sherwood - Indooroopilly,2015-16,52011
The Gap - Enoggera,2015-16,55242
Brisbane Inner,2015-16,48836
Brisbane Inner - East,2015-16,61017
Brisbane Inner - North,2015-16,58126
Brisbane Inner - West,2015-16,57998
Cairns - North,2015-16,49554
Cairns - South,2015-16,44512
Innisfail - Cassowary Coast,2015-16,38452
Port Douglas - Daintree,2015-16,37869
Tablelands (East) - Kuranda,2015-16,37249
Darling Downs (West) - Maranoa,2015-16,43798
Darling Downs - East,2015-16,43206
Granite Belt,2015-16,36349
Central Highlands (Qld),2015-16,55076
Rockhampton,2015-16,49378
Biloela,2015-16,48993
Gladstone,2015-16,57890
Broadbeach - Burleigh,2015-16,44121
Coolangatta,2015-16,43207
Gold Coast - North,2015-16,42441
Gold Coast Hinterland,2015-16,42356
Mudgeeraba - Tallebudgera,2015-16,45097
Nerang,2015-16,44731
Ormeau - Oxenford,2015-16,47889
Robina,2015-16,43361
Southport,2015-16,41188
Surfers Paradise,2015-16,39233
Forest Lake - Oxley,2015-16,45945
Ipswich Hinterland,2015-16,42926
Ipswich Inner,2015-16,48805
Springfield - Redbank,2015-16,49531
Beaudesert,2015-16,40747
Beenleigh,2015-16,45164
Browns Plains,2015-16,46323
Jimboomba,2015-16,50182
Loganlea - Carbrook,2015-16,48246
Springwood - Kingston,2015-16,45281
Bowen Basin - North,2015-16,53833
Mackay,2015-16,52746
Whitsunday,2015-16,42884
Bribie - Beachmere,2015-16,38379
Caboolture,2015-16,41992
Caboolture Hinterland,2015-16,41289
Narangba - Burpengary,2015-16,46997
Redcliffe,2015-16,45751
The Hills District,2015-16,54548
North Lakes,2015-16,50619
Strathpine,2015-16,47512
Far North,2015-16,41598
Outback - North,2015-16,60326
Outback - South,2015-16,43728
Buderim,2015-16,43053
Caloundra,2015-16,42169
Maroochy,2015-16,41668
Noosa,2015-16,38903
Sunshine Coast Hinterland,2015-16,38689
Nambour,2015-16,41468
Noosa Hinterland,2015-16,37224
Toowoomba,2015-16,45929
Charters Towers - Ayr - Ingham,2015-16,43726
Townsville,2015-16,52124
Bundaberg,2015-16,39399
Burnett,2015-16,35963
Gympie - Cooloola,2015-16,36640
Hervey Bay,2015-16,38358
Maryborough,2015-16,39008
Migratory - Offshore - Shipping (Qld),2015-16,NA
No usual address (Qld),2015-16,NA
Adelaide City,2015-16,48851
Adelaide Hills,2015-16,47644
Burnside,2015-16,55059
Campbelltown (SA),2015-16,45529
Norwood - Payneham - St Peters,2015-16,50600
Prospect - Walkerville,2015-16,53999
Unley,2015-16,55449
Gawler - Two Wells,2015-16,46897
Playford,2015-16,43795
Port Adelaide - East,2015-16,45182
Salisbury,2015-16,44916
Tea Tree Gully,2015-16,48263
Holdfast Bay,2015-16,51226
Marion,2015-16,47553
Mitcham,2015-16,51143
Onkaparinga,2015-16,45272
Charles Sturt,2015-16,47822
Port Adelaide - West,2015-16,46792
West Torrens,2015-16,46486
Barossa,2015-16,44933
Lower North,2015-16,40343
Mid North,2015-16,42879
Yorke Peninsula,2015-16,37584
Eyre Peninsula and South West,2015-16,46482
Outback - North and East,2015-16,52189
Fleurieu - Kangaroo Island,2015-16,35871
Limestone Coast,2015-16,43418
Murray and Mallee,2015-16,38574
Migratory - Offshore - Shipping (SA),2015-16,NA
No usual address (SA),2015-16,NA
Augusta - Margaret River - Busselton,2015-16,41425
Bunbury,2015-16,50303
Manjimup,2015-16,39513
Mandurah,2015-16,47398
Cottesloe - Claremont,2015-16,66146
Perth City,2015-16,58897
Bayswater - Bassendean,2015-16,52358
Mundaring,2015-16,51395
Swan,2015-16,53002
Joondalup,2015-16,54093
Stirling,2015-16,53691
Wanneroo,2015-16,51656
Armadale,2015-16,52567
Belmont - Victoria Park,2015-16,52286
Canning,2015-16,46429
Gosnells,2015-16,49299
Kalamunda,2015-16,54026
Serpentine - Jarrahdale,2015-16,55248
South Perth,2015-16,58267
Cockburn,2015-16,55428
Fremantle,2015-16,56172
Kwinana,2015-16,54068
Melville,2015-16,53775
Rockingham,2015-16,54561
Albany,2015-16,41992
Wheat Belt - North,2015-16,45736
Wheat Belt - South,2015-16,47663
Kimberley,2015-16,53742
East Pilbara,2015-16,80990
West Pilbara,2015-16,85571
Esperance,2015-16,46861
Gascoyne,2015-16,46210
Goldfields,2015-16,65587
Mid West,2015-16,49098
Migratory - Offshore - Shipping (WA),2015-16,NA
No usual address (WA),2015-16,NA
Brighton,2015-16,45440
Hobart - North East,2015-16,47275
Hobart - North West,2015-16,44385
Hobart - South and West,2015-16,48214
Hobart Inner,2015-16,48248
Sorell - Dodges Ferry,2015-16,43923
Launceston,2015-16,44777
Meander Valley - West Tamar,2015-16,39387
North East,2015-16,39617
Central Highlands (Tas.),2015-16,40088
Huon - Bruny Island,2015-16,38124
South East Coast,2015-16,32488
Burnie - Ulverstone,2015-16,42929
Devonport,2015-16,41393
West Coast,2015-16,42077
Migratory - Offshore - Shipping (Tas.),2015-16,NA
No usual address (Tas.),2015-16,NA
Darwin City,2015-16,62291
Darwin Suburbs,2015-16,59556
Litchfield,2015-16,62049
Palmerston,2015-16,66171
Alice Springs,2015-16,57023
Barkly,2015-16,50034
Daly - Tiwi - West Arnhem,2015-16,43658
East Arnhem,2015-16,58611
Katherine,2015-16,50737
Migratory - Offshore - Shipping (NT),2015-16,NA
No usual address (NT),2015-16,NA
Belconnen,2015-16,58861
Canberra East,2015-16,47122
Gungahlin,2015-16,63906
North Canberra,2015-16,63962
South Canberra,2015-16,78357
Tuggeranong,2015-16,61203
Weston Creek,2015-16,63190
Woden Valley,2015-16,64254
Molonglo,2015-16,74863
Urriarra - Namadgi,2015-16,62091
Migratory - Offshore - Shipping (ACT),2015-16,NA
No usual address (ACT),2015-16,NA
Christmas Island,2015-16,74249
Cocos (Keeling) Islands,2015-16,82595
Jervis Bay,2015-16,51777
Norfolk Island,2015-16,11368
Migratory - Offshore - Shipping (OT),2015-16,NA
No usual address (OT),2015-16,NA
